	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b2110	2.83133112986318	2.88980915342098	2.75939114177389	2.97855671589639	2.95209794427059	3.09962992543254
gene-b2111	3.93638306093751	4.05416761546507	3.6505032155427	3.77225692977765	4.26319511789191	3.61940862112594
gene-b2112	5.87126371090738	6.14164202202345	6.1082837545111	6.36366854700913	6.39153603397219	6.55057533240106
gene-b2113	12.9161975320539	12.6442632698372	13.2578076581183	13.2242425982073	13.3689017817653	13.3509345267049
gene-b2114	14.0701670534496	13.7164020011059	14.1780395884539	14.2676472477152	14.1611761657334	14.6149062841304
gene-b2115	6.2614059556969	6.46810696565587	6.4927622078608	6.86640937761599	6.96798493224793	6.72146143586254
gene-b2118	8.46896013463089	8.48092472163369	8.34844633161573	8.43787087871387	8.33209396251115	8.55926927569464
gene-b4541	2.70136212272728	3.1265289986387	3.0733001107624	2.92720885079521	3.37284243373974	3.04109607129483
gene-b2119	4.11111576688938	3.85024395825258	3.77028294657314	4.09155007283936	4.295249983674	4.18616954864588
gene-b2120	5.92033262154613	6.08334020128646	6.24153547260277	6.11333561438365	6.0744640234636	6.02917367962421
gene-b2121	5.3780650196912	5.2074232893946	5.04907271252533	5.35367998033132	5.14985030230427	5.08247041601432
gene-b2122	6.68153556353255	6.72983226245298	6.77134067227106	6.79654872261688	6.72495094480474	6.74998690213247
gene-b2123	7.13721796328777	7.39339585190566	7.71440412097364	7.30243234675301	7.63816371024037	7.84730286756933
gene-b2124	11.4969150814284	11.4258480448549	11.6105460215221	11.3982103591351	11.4338704618305	11.8100334521461
gene-b2125	13.0859624692598	12.8759626640315	13.0902967817195	12.9766422781139	13.0069070661874	13.3410677528502
gene-b2126	13.3103457763282	13.1740241825616	13.3271588136993	13.1752170700921	13.2755973712101	13.5448649801772
gene-b2127	8.61405423856741	8.53177776273381	8.21351541087327	8.28159226126038	8.22716142280944	8.3042927955568
gene-b4542	5.30584580723463	6.82769816214439	5.96395056121117	6.01365854364051	5.95510304576371	5.61376859779586
gene-b2128	7.08118141388158	7.86977310703408	7.41863066008146	7.48135228819028	7.43949982388013	7.1891967679834
gene-b2129	7.22525937591524	7.38642923147603	6.8952213317718	6.96214770487224	7.10700443261575	6.81654068299081
gene-b2130	8.3668572981204	8.63182042692625	8.11061598859173	8.03100699552435	8.00853718461892	7.73930608360147
gene-b2131	8.57659193736039	8.97198363707721	8.07300443796271	8.09407449728018	8.11946552889378	8.01052487829773
gene-b2132	11.3101992153149	11.0745777114107	11.3316598591115	11.3136357917833	11.2680134052374	11.1735450728717
gene-b2133	12.2258210543854	12.1999335806401	12.2787165450226	12.2521599751767	12.213906191119	11.9592983946958
gene-b2134	11.11031014092	11.0000665311649	11.2006288301017	11.0605116554655	11.158831824387	11.14498928696
gene-b2135	8.2508633547922	8.44286630864572	8.15685704859729	8.20596946243986	8.21453540952177	8.26739482721084
gene-b2136	8.40952151498952	8.79006705388034	8.62059184529528	8.25745814770936	8.4736583407058	8.3579722663899
gene-b2137	7.81244301430727	8.02782015979691	7.78661184524506	7.70738146833629	7.78282153726197	7.59928187957238
gene-b4679	6.08118831985607	7.36480385647726	5.99730731416163	6.09176150851173	6.04171680413924	6.41738219124817
gene-b2140	8.94557974925568	8.82145780962697	8.84186266599058	9.40277308439683	9.37069941969492	9.86088019841642
gene-b2141	6.15565043374281	6.87803312757929	6.01367071251439	6.33291133106296	6.16199211722997	6.58723695433089
gene-b2142	7.27879240137551	7.74829173009495	6.88493819746686	7.26278230764546	7.27924670567162	7.45788417412038
gene-b2143	11.8488378133829	12.1391157606178	12.1553639008394	11.7404634516111	12.4250425582405	12.1178666833104
gene-b2144	10.3803428993463	10.4398912783992	10.2285731511064	10.5702048970818	10.5340877363276	10.5225748557791
gene-b2145	9.38798833797578	9.81629605921033	8.95197247065096	9.17432826072924	9.23335097511799	9.18714717937734
gene-b2146	11.5771950140485	11.6303018404166	11.2438258999316	11.1796766275041	11.5529661286068	10.6966515387402
gene-b2147	11.7723957589326	11.7775888541177	11.4623926153035	11.472077378326	11.7947139670801	10.847542096535
gene-b2148	14.1769464210368	14.0179453305515	14.509856737896	14.6750289266671	14.7557319521646	14.0711288923669
gene-b2149	15.4397433392146	15.3233263661605	15.8380111632344	15.9753604392316	15.9762962915065	15.7526248332725
gene-b2150	16.5254340731064	15.9826093428693	16.8076674586221	16.8932365762134	16.9648001785888	16.5674934641257
gene-b2151	12.9542113229821	12.7957786674361	14.144694100071	13.5575184784415	13.9494594273063	14.1579454199295
gene-b2152	10.9464192607766	10.6614043056591	10.9715936239251	10.9122204349976	11.1456071096194	11.0030687479412
gene-b2153	10.8217110222854	10.6943562012274	11.0298210324892	11.1326692785539	11.0692866880947	10.891722527113
gene-b2154	9.5795298300069	9.61515236095812	9.83087631134312	9.64375036302448	9.72202383099171	9.76815040351782
gene-b2155	9.46654388435857	9.34746454310937	9.6253864122962	10.068586128498	10.44961299812	10.6426510138813
gene-b2156	11.0507885506374	11.0899558259416	11.0357334980153	11.488147272544	11.5338632471563	11.8909050074146
gene-b2157	10.0794205113045	9.83107910694847	10.2988859179305	10.2076499095713	10.3351413548201	10.0230422244035
gene-b2158	8.89329022926492	8.78510336904824	8.90199551095834	9.23919148764458	9.36079740576432	9.353082726082
gene-b2159	10.2591197828792	9.8926452861411	10.5981118169766	10.424557220057	10.6762188240274	10.4874304079861
gene-b2160	10.2585237951898	9.95973391236356	10.4926677881145	10.3849688615212	10.6468583107041	10.4836565903905
gene-b2161	6.32384201332252	6.32888397988962	6.54277403854853	6.38314507602422	6.41106020484735	6.80625943418249
gene-b2162	4.25946951054266	3.86324935238423	3.97930605979489	4.30908391609029	4.58451466813729	4.14218556799817
gene-b2163	6.03893441169212	6.17731239786377	5.83674405419857	6.04505399080455	5.60305784479044	5.96972129171716
gene-b2164	8.87524670513296	9.10233959670634	8.57578188074346	8.92020437038814	8.70358410974168	8.58989741843756
gene-b2165	8.42885809255457	8.29233542688095	8.00796437373928	8.58744138873717	8.25594018883447	7.86837518935317
gene-b2166	8.12861199556792	7.7999355675001	7.37464317484068	8.11942927446936	7.45178210555638	7.5674180098659
gene-b2167	11.8866366872615	11.7701564803537	11.4496558427613	11.6332732447877	11.7036038348512	11.3293836875399
gene-b2168	11.3143197024553	11.5087923442907	10.9620996574396	11.1534060621719	11.265286460362	10.7472089739097
gene-b2169	11.4995279215535	11.3362396576316	11.3361279032586	11.2902998143424	11.4163108976924	10.9126761884385
gene-b2170	8.08852816986573	8.09445819965486	7.72236217602155	8.16384426988079	8.4816758522522	8.47900732661802
gene-b4502	6.86862366796004	6.82018211853731	6.84821191219594	6.95453992123637	7.14646538207364	6.89258046855627
gene-b2171	9.2198558964471	9.02542383611229	9.82990502596144	9.87846484617285	9.75883763556368	10.0145062712388
gene-b2172	11.7262997054956	11.3119823413675	11.9262403766849	11.9369366286677	12.1434565797756	12.1387379702559
gene-b2173	11.1843920267629	11.1069444367465	11.2905021103172	11.2414413990449	11.6327920316612	11.4473842084945
gene-b2174	10.822781345184	10.9312955346663	10.8395330799946	10.9791426411636	11.1545578988141	11.233898261609
gene-b2175	15.9674945806632	16.2253460809613	15.7192414771228	16.0651971940336	15.7354787080469	15.7727650823211
gene-b2176	9.9228811911038	9.85777156323312	10.0632427916066	10.036067334167	10.1745622293981	10.1843780871637
gene-b2177	9.68627047327033	9.91408341703281	9.79156546543828	9.66296077779004	9.71316450834034	9.67265555140047
gene-b2178	9.25713218045761	9.43837692105837	9.25153959253937	9.24081004530415	9.20028971899901	9.1227634158839
gene-b2179	9.0829428339028	9.12233865890523	9.0995119555871	9.10824359571494	8.87925089276826	8.73431018594339
gene-b2180	10.8586085130909	10.9348196205696	10.8330820939676	10.7608992840742	10.8823710023707	10.7691349289635
gene-b2181	9.46461537412579	9.91462367991211	9.41533955106851	9.37952477266242	9.19256572040476	9.30851139311564
gene-b2182	10.7730088177775	10.8302107819716	10.9525046287279	11.0778958426625	11.2884279534965	11.2780298371646
gene-b2183	9.93471432959791	9.69043802022698	10.194450432975	10.3544941818782	10.5816759892085	10.4475626037729
gene-b2184	9.25839072734134	9.26807907690987	9.70851304225831	9.49280222773745	9.61473392776289	9.64880244639231
gene-b2185	9.74361483676944	9.10490847931331	10.3362452116449	10.0590142526192	10.0521730430199	10.0294041558007
gene-b2186	13.0583063964422	12.840095118955	13.1648865051162	13.189167749874	13.2680436191188	13.4308054612179
gene-b2187	10.2709823458982	10.636314897393	10.3346613199806	10.5595941664248	10.4908425130212	10.7769984987095
gene-b2188	12.5099165971026	12.3561137695037	12.4391015231723	12.6015299479601	12.641792260315	12.8819037145183
gene-b2189	8.38898118538716	8.63530441892492	8.6486277570093	8.44552633887604	8.75144826642595	8.96482942093428
gene-b2192	6.9070376162167	6.49029599486468	7.02595031873254	7.22086833123812	7.22910701859858	6.78895623697195
gene-b2193	9.30878281049397	9.05733758410814	9.60124430131919	9.68221781208675	9.55088572607624	9.73499286788913
gene-b2194	9.53441862312468	9.7720901865345	9.63613547725483	9.51429626376311	9.55503100597943	9.85136848412133
gene-b2195	8.87070708393231	9.01436723072416	8.6801334857848	9.05214567518068	8.85593816366315	9.18163440380092
gene-b2196	10.2498046087805	9.98159247803705	10.146331898339	10.2789487633004	10.3278641379285	10.428378438892
gene-b2197	8.89098305784728	8.48671246817234	8.7576589164535	8.92941697832153	9.11342911244455	9.14494925560828
gene-b2198	7.83958882526425	7.45974026014831	7.58469808674324	7.92740906233494	8.06500839259386	8.09140472622797
gene-b2199	9.44717196683793	9.1526162877576	9.40273573538774	9.53046295844011	9.70141722546104	9.55137721704123
gene-b2200	8.65409900671716	8.2998429777565	8.60272576972607	8.84049273533684	8.89699708926555	8.82063616094893
gene-b2201	9.90147711204424	9.63826415168207	9.51402580877675	9.83246085811839	9.75382899167074	10.0544269547944
gene-b2202	7.81574363853548	7.71657676970252	7.89729719046789	7.90255834473452	7.93143828982225	7.77542747787563
gene-b2203	5.59887930795851	5.25221371282151	5.79656166265394	5.62357871053818	5.68321124403644	5.46590130821654
gene-b2204	8.27464036473144	7.92283727919045	8.05484662577457	8.05798891854707	7.97130309771347	7.82204537796786
gene-b2205	8.32797861677519	7.88936546096949	8.03418710674898	8.10081611236278	8.08925690539631	8.21180261112839
gene-b2206	10.1519140246573	9.317962686727	9.98012926130606	9.90119802529854	9.86124841589668	9.7069061988895
gene-b2207	6.97649367379778	6.77334928170218	6.62043922325152	6.8842271202333	6.60987888609363	6.55862027541432
gene-b2208	6.80838246755817	6.39863926906949	6.46342365342262	6.75809542117771	6.43182151988022	6.29025110561431
gene-b4604	4.75972816178567	4.78087028788838	4.5336837839872	4.35926617226869	4.21928410332562	4.34400196416412
gene-b2209	12.3678081094863	12.4146412217204	11.9074505113272	12.2956208878086	12.1142665411501	12.2060856365318
gene-b2210	10.7729679832178	10.3170669020727	10.7206874885658	10.5640658436356	10.5929705583657	10.4115280829174
gene-b2211	10.2329427958582	9.57276572543717	10.2802158179477	10.3635118799111	10.7159937519751	10.7998211709261
gene-b2212	8.58230146372684	8.59562996118455	8.46288059961445	8.50210909130555	8.65451271786594	8.78849184045066
gene-b2213	9.14245386203734	9.10337080655345	9.25315525328008	9.33268983904116	9.2003077608952	9.50009805999169
gene-b2214	9.38687289382467	9.18117056069995	9.52185914207542	9.67598960519188	9.70741508174551	9.94289095038678
gene-b2215	17.9960843050054	17.7432526150885	18.0439430280697	18.2114301008734	18.1950822069628	18.0274959755119
gene-b4439	6.20694030931671	7.26717887990849	6.07827313304674	6.17424232656883	6.22851584597949	6.2549458516721
gene-b2216	12.8373315196245	12.8155556537591	12.9083310547851	12.9645161948381	12.9639287841049	12.8535637981261
gene-b2217	12.9309947436088	12.7633085749997	12.9519758679269	13.0929109220705	12.9580749198725	12.9517152139535
gene-b2218	11.8740210904377	12.0370484146552	11.8981423978973	11.786290631114	11.9582762039966	11.8367292062777
gene-b2219	10.7961260528343	10.7520252828915	10.800729558581	10.842074012692	10.7775044924703	10.8518620211474
gene-b2220	10.7042382551655	10.567792977127	10.6123128814031	10.6013729350727	10.6874039038912	10.3941326795597
gene-b2221	5.27115369731358	5.57897551756869	5.39294468766905	5.77430457208963	5.46817264835114	5.66236067765981
gene-b2222	3.09359670098751	3.12106585464525	2.77177775519164	2.9937738437979	2.97630139840176	3.5119782364772
gene-b2223	5.41464218118458	5.65212651277284	5.34285717848048	5.48335331825838	5.51614633432833	5.70629360859856
gene-b2224	5.62786592241664	5.55041385607937	5.98094252694046	6.13571975822178	5.75601246814264	5.64469486656315
gene-b2225	5.56267305451333	5.4609998547703	5.4581334112641	5.21611969185745	5.80977593768482	5.67833874940267
gene-b2226	7.5489937064717	7.45062009128018	7.37237369113252	7.42432481084925	7.27677540805212	7.16307979329392
gene-b2229	4.39221204651924	4.42348427468583	4.31902844643774	4.7918745637834	4.82671450006004	4.38731376947063
gene-b2230	7.04532944200719	7.75555017292183	7.36991174864163	7.04857415384875	7.20661229029281	7.10883305369638
gene-b2231	14.1607874027194	13.7199821124087	14.4125017214646	14.3885594661168	14.5007844489784	14.6308276857069
gene-b2232	10.6246172289511	10.3671688861517	10.462555510172	10.6166764856108	10.4570448307011	10.7685203583748
gene-b2233	9.97662189740802	9.79780658960834	9.8276267006188	9.98405517650616	10.0056185932651	9.94608734862957
gene-b4605	3.21619363739156	3.73493899292455	3.45699505027879	3.51537540877664	3.8764545148187	3.54181152380499
gene-b2234	13.7800613732715	13.3475092704192	13.6865409428631	14.2769048498917	14.5726214587451	15.0230097819093
gene-b2235	13.4108695681773	13.0673843130133	13.3960934529837	13.6567656902764	13.8058213003153	14.4407651449244
gene-b2236	11.8903801572355	11.8497471800135	11.7294089115685	11.9636380072939	12.0823851215234	12.8937596820597
gene-b2237	10.9134689417513	10.8850750098322	10.9491356934061	11.2434607698278	11.4932009147433	11.3794172089482
gene-b2239	18.747856638415	18.628802960417	18.4520419223807	18.6677829043346	18.5222624558	18.3721758540621
gene-b2240	18.4179011025504	17.87539588575	18.3237706649579	18.3338819301796	18.3546597557752	18.2039161159806
gene-b2241	15.9282658572772	15.6166140801312	16.0776579577145	15.7872244474613	15.8413534642716	15.8351739556931
gene-b2242	15.7984519079482	15.4973276867166	15.8109956222141	15.5701264512373	15.6036333679054	15.5567147413409
gene-b2243	14.0970076409766	13.4684019813225	14.3143195649051	13.9389066049132	14.0577984809166	13.6662974577013
gene-b2244	9.35047361256604	9.04977689002098	9.47111745542149	9.64490527316924	9.84629719826738	9.30235570376019
gene-b2245	7.53326665977766	7.28053392850764	7.30010432726976	7.39360502097787	7.46754090759108	7.23304904133527
gene-b2246	7.87675208121921	7.96851362132222	7.35007708922109	7.59595274921434	7.60938085650049	7.11703218512074
gene-b2247	8.11191078957483	8.06126237120659	7.81850486771454	7.56040144923308	7.57521349914136	7.26549584232406
gene-b2248	7.27147272971193	7.31470675579276	7.19311956787928	7.00642247401777	6.96067716520496	6.59200426901496
gene-b2249	10.3610680382825	10.3413849470672	10.2634624750222	10.2513300782224	10.1488450961172	10.1232644377577
gene-b2250	7.39072575784342	7.01974747952629	7.05780152649548	7.5727063616732	7.36293116846925	7.57759721739107
gene-b2251	9.09209209871977	9.23319618429174	8.71902023810092	8.90985558944796	8.84890725177731	8.70995441249227
gene-b2252	5.61768402501614	5.972793214854	5.48450961089765	5.49414662133168	5.49585637827252	5.55934456542224
gene-b2253	6.41434358869985	6.06062618484607	6.48000008980743	6.55123551531869	6.56238839295861	6.33937293220057
gene-b2254	6.33880269393867	5.94909753682168	6.12965120386468	6.32434777777444	6.34361769012217	6.11616057071983
gene-b2255	8.51356457290721	8.50794876353143	8.45536954328704	8.5601368238335	8.51422668485095	8.71216180701935
gene-b2256	6.91761666266742	7.24021505127188	7.28773336176024	7.26139025076448	7.19775427808705	7.44753914959207
gene-b2257	7.22100167894077	7.20234180261738	6.96911623027103	7.26693158460964	7.23142354827642	7.57942066917824
gene-b4544	5.68673616085477	5.16868633395398	5.19812410938854	5.56291947357923	5.74589069398733	5.38639911307839
