	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b1564	9.47038768933662	9.37300212622984	9.45432395104539	9.99603949309578	9.73918311251511	9.67530238839834
gene-b1565	8.80637524287555	8.78305387540103	8.43896631085024	9.04437952198817	8.64180687347893	8.82594209411809
gene-b1566	7.75333008002831	7.4772860995722	6.62581333573524	6.9887367122354	6.53683852273884	7.32138450831448
gene-b1567	5.63034447620464	6.33007669091894	5.55754227413949	5.39620638036161	5.10659330385784	5.84442788118968
gene-b1568	5.34046944907854	5.78680244193545	5.28094467116392	5.70362822200309	5.9113178998448	6.12829445222057
gene-b1569	4.67651551796817	4.47167306019628	4.30643365102384	4.64925154028224	5.47012967751785	5.22867189156607
gene-b1570	9.41313173028224	10.1592144107742	10.0994885591458	9.87560309430985	10.1584650031294	9.949398726014
gene-b1571	4.91821698820964	5.39360284672046	5.49341052613514	5.24473343813142	4.99813673972336	5.22867189156607
gene-b1572	4.9722534605169	5.61699139446648	5.16091491451779	4.96055293242165	5.69111602785564	4.48043440154395
gene-b1573	5.41883076487472	5.59095591881575	5.31871574752993	5.65687827959417	5.30040913893272	5.8179785928885
gene-b1574	4.28966531695444	5.26669586090791	5.07454434450857	4.83614214558778	3.73883139470967	4.90730270401974
gene-b1575	4.74130658719612	5.5644243545747	4.98222763167449	4.42980724208735	4.14670091730645	4.90730270401974
gene-b1576	3.97586504991702	4.03126756632385	4.88301139594625	3.69099937718862	3.89391699336201	4.40557699945911
gene-b4534	6.41292117495634	6.62438146233837	5.11842154210645	6.08400309126117	6.66240666447277	5.84442788118968
gene-b1580	11.4039558920942	10.6963080607121	10.6502872602413	10.4169572300756	11.1054756578228	10.3036311315031
gene-b1581	11.3060814986884	10.4552745592769	10.6211543004345	10.6609338149738	11.2730699242528	10.1745007421167
gene-b1582	6.37482068838854	6.58587172487512	7.12973417632456	6.51904737104203	5.94014047682604	6.40055052708057
gene-b1583	8.48483393799165	7.80702791201632	8.67704189367484	9.17872911724578	8.54768649469848	8.84547014280784
gene-b1584	11.5098801559389	10.9910104709265	11.4485730714467	11.716461190299	11.4703756859335	11.6416515790422
gene-b1585	10.2944468498915	10.2427162883945	9.90168490889448	10.5472545292071	10.1523880798388	10.5053072777412
gene-b1586	7.91395428379028	7.456156302884	7.48594095261396	7.87718655084037	7.70312281746062	8.10032916403613
gene-b1587	6.12194736049508	6.71040074445411	6.83127414192737	6.93173566329688	6.97029159550576	7.03373056733853
gene-b1588	9.6012374474868	9.03868773281084	9.43770911955585	9.39045732251557	9.65141623274568	9.48508311318162
gene-b1589	6.79064722831279	6.40584952975596	6.75259019910846	7.13893712269704	6.71302174135264	7.73871549868693
gene-b1590	10.237536669199	11.603857099419	9.82869549853171	10.2803691808557	9.94830528410728	10.2037916421789
gene-b1591	10.5129265613215	11.191594073005	10.4328020649913	10.6790390179343	10.6453498796012	10.6776853434808
gene-b1592	8.453363400625	8.38172468647189	8.77620334668843	8.83809462270959	8.96327581637119	9.37518575031101
gene-b1593	9.87668124751517	10.8032328536441	9.95956695751043	9.82316260376575	10.0234790324686	9.91439005301619
gene-b1594	12.181808249348	12.1656004821471	12.570561387237	12.2011703297342	12.6458986798305	12.134315408679
gene-b1595	7.41324010753814	7.68524911528724	7.60989297645655	7.55802725272931	7.32454114037803	7.47991083754317
gene-b1596	13.0440392457082	14.0261928723987	14.8567576826161	12.9027592471916	14.1240644600833	14.6538117696585
gene-b1597	7.3848918481914	7.49811010940336	6.3325525040179	6.87237597795666	7.29168923300997	7.4715474346533
gene-b4601	5.38020794067359	6.12984880526526	5.98606466816731	6.24947019095169	6.41966301645306	6.32792880236613
gene-b1598	9.28110990039692	9.80587407849553	8.88439276243737	8.80944634708563	8.64180687347893	8.46266865411543
gene-b1599	8.12275220598731	9.38048953620609	8.23766145643353	7.44731318323588	8.05569167368796	7.2836510702091
gene-b1600	7.63801432351291	8.77455339468994	8.18386027482946	7.58288493852371	7.81516044046416	7.39400514634966
gene-b1601	9.04219112440373	9.75637798436844	8.92370501550521	8.92806194008989	8.73829718521046	8.702871626166
gene-b1602	13.7900943669471	14.0790574413164	13.1594262568439	13.2964671954868	13.0047288336246	12.7981669761963
gene-b1603	12.5083493234539	11.6413436319518	12.091479566323	12.1602538833752	12.0490834044383	11.5715745537747
gene-b1604	12.8273434204714	12.3639267185907	12.7325600570845	13.091669457263	12.781024401874	12.896791707998
gene-b1605	7.90067652795994	7.68524911528724	7.72401324706629	8.48648902167135	8.77040077476282	9.04726372151656
gene-b1606	9.33636301930504	9.84968793478888	9.24346741378356	9.14160331872532	9.07994054388882	9.24646049332728
gene-b1607	9.39195027146869	10.2220291253706	9.10300612664702	8.94492216395939	8.87006031398364	8.85192116861864
gene-b1608	10.5903798100167	11.018262450041	10.0714924037998	10.2340942688585	10.7893644421744	10.0495987133744
gene-b1609	11.0470157051221	11.2479353899287	10.5427289781971	10.635198625535	10.5514930857347	10.4888473125615
gene-b1610	11.4772922969328	10.988562973553	11.5726455720641	11.1995798135166	11.4420099684168	10.9415658556495
gene-b1611	13.7318171316068	12.2221646762295	14.154210424963	13.2738917113522	13.9527157216206	12.630339286627
gene-b1612	16.5385411850229	16.2087726376456	16.3828566394346	16.4508483730806	16.2194745389006	15.3326019833635
gene-b1613	12.2461679964747	12.1948234400081	12.5743662372482	12.4098356071857	12.335191171442	12.2566339291137
gene-b1614	11.1633850326961	10.7927497449069	11.2996617100619	11.3781942616782	11.3854926588793	11.3989862242778
gene-b1615	6.50394566691192	6.93103858027888	6.79247213358675	6.99802060935591	6.22359362628028	5.30801081745128
gene-b1616	9.27083245613827	8.90748519349435	8.13314384111651	8.73938027695796	8.55231051146815	7.65996408676819
gene-b1617	10.9537349545086	10.0437181054861	10.2161122028769	10.6307404119843	10.2352202302471	9.29933694208854
gene-b1618	10.4183317660812	10.3741571739803	10.6788435333836	10.3606364922247	10.593589042486	10.7442051855153
gene-b1619	11.9514871789638	12.7292030258592	11.2782430034974	11.7630354037494	11.2653480358535	11.3080927539338
gene-b1620	8.69930927709468	8.94836612696	8.92668511016083	8.90854862264653	8.93876609666092	8.4155343675636
gene-b1621	13.0913412286196	13.0730683143564	12.7233794084255	12.8769536059871	12.7898592488928	12.452638634029
gene-b1622	12.4423490890976	12.0382675429647	12.1203951512417	12.3355345064803	12.1130596560026	11.7383793784404
gene-b1623	11.9682786819352	12.5197285089096	12.3790984111294	13.081496386397	13.0938316220166	13.5346781815547
gene-b1624	11.5859383105637	11.2652265529327	11.7659589928507	11.5591756983014	11.7478237086638	11.306919553816
gene-b4409	8.91596630501728	10.7442469522293	7.98083730495924	8.77214196851661	8.38093594274008	8.90871750483029
gene-b1625	9.31651500131463	10.1014896426201	8.28023425044154	9.24829224164485	10.026804680637	9.66801006990255
gene-b1626	9.61552113489984	10.0318808876304	9.06293819376016	10.2213017536157	10.2998737216155	10.4425894337003
gene-b1627	9.76761927306699	9.57412791368356	8.90871146672662	10.3224439214897	9.9359761960634	10.4393808116139
gene-b1628	10.6047701429709	11.4977056966096	10.3519859475137	11.4457385476102	11.103114650565	11.4028349959239
gene-b1629	10.7606977069555	10.8164030307128	10.9670267349346	11.6566856688898	11.6374033804844	12.1650718535701
gene-b1630	9.13860421876279	8.83303065462103	9.4439621298421	10.2242639570859	10.1416914748666	10.9818211930645
gene-b1631	8.59193288367582	8.4402308135061	9.08177516482572	9.28280241450287	9.42311929251692	10.4329420784534
gene-b1632	9.9331641368333	9.51922477503712	10.2366670197266	10.6052136114389	10.6125261289823	11.9231470726663
gene-b1633	8.95179372275906	8.2241434228734	9.69177879516213	9.80349054611412	9.85222443135184	10.7640049524412
gene-b1634	13.1817036684815	13.7239832848122	13.4330350089007	12.6422393962902	12.7696561209091	12.7662977896035
gene-b1635	11.1599088075794	10.7913462238645	11.3488059744802	11.3905527901258	11.264643992187	10.9891541718969
gene-b1636	11.0211927495247	10.5620118067224	11.2529447762144	11.3207709212003	11.3454363364014	11.7213080752042
gene-b1637	13.5453735908039	12.6915154570554	13.8617662131757	13.8391567336801	14.0533678825652	14.1631834308463
gene-b1638	10.1193697947802	9.11473370286275	10.6448694548141	10.1740817740483	10.4560448091075	10.2811049850615
gene-b1639	9.58473814342843	9.53440679162196	9.36926720420245	9.46914981719543	9.44068017916829	9.0860853688116
gene-b1640	11.7227540592394	11.4747181541965	11.6490515357044	11.2459846918336	11.6886920241139	11.0309657495658
gene-b1641	13.3844561519158	13.4834828427672	13.6225043883001	13.6315247470305	13.4014325902169	13.8628208621109
gene-b1642	10.7762197444923	10.8785271985848	10.8241393469001	10.9741440442416	10.9059221957736	11.2445597940319
gene-b1643	7.19107908533479	7.58501996456428	8.05900186115606	7.99757035038601	7.82283926937232	7.9993014891808
gene-b1644	8.08803579047558	7.55883304521187	8.51222585287779	8.74213902628323	8.60221939734082	8.44143481091852
gene-b1645	9.86135217210563	9.69615069125469	10.1359911483448	9.95383143702852	10.1416914748666	9.84171594525342
gene-b1646	10.1006342562355	9.74191860439421	10.3977994198646	9.81007775125764	10.2832849395983	9.82542080980212
gene-b1647	12.1464123320458	11.5152405910989	12.4995500288162	11.9461152296347	12.3709567973407	11.5122416393003
gene-b1648	5.78497806813732	6.5462960604354	5.61884525027261	5.45241084597179	6.07604326858296	4.90730270401974
gene-b1649	8.08803579047558	7.62973114269577	7.7910026629138	7.88220008001595	7.47840751974632	8.20485389580201
gene-b1650	10.4206576291669	9.41735446282362	10.3092434871197	10.2869952782417	10.4461432447218	10.9392961695484
gene-b1651	10.8728111062211	9.95999213956716	10.8549667534318	11.2445265139931	10.8184394136598	11.3723143737036
gene-b1652	9.51243119315357	8.86807740367037	9.94347502236781	9.91646897793238	10.1705425881991	10.2012680849803
gene-b1653	11.6989984169309	11.4057674210196	12.0934696003915	11.2719829634487	11.8847012712522	11.8882736094703
gene-b1654	13.0949864186783	12.2720734540965	13.3307442771586	13.3175395561103	12.9464382341897	13.4412634139178
gene-b1655	10.4843044480047	10.2782199958804	10.4338496064909	10.6689281116039	10.0980938278558	10.4361650371847
gene-b1656	11.432472088726	10.4410239157129	12.2666037648075	12.137389222495	12.1012782179532	11.7693745448337
gene-b1657	7.31648877758039	8.86807740367037	7.56465259579501	7.62537901321639	7.72787550560065	8.17942476147801
gene-b4602	9.27340869066167	11.3309420902064	8.42638612521908	9.16440464137269	8.9102352558607	9.42578619339027
gene-b1658	10.4765004729466	9.95749132533615	11.0777235470358	11.0129170129905	10.9943594895149	11.4289535396757
gene-b1659	9.90851739823056	9.86578102371252	9.92720155435413	10.0052536828183	10.0645085446635	10.3992096220609
gene-b1660	8.54151699582093	8.45449374914957	8.91172267274176	9.40966934470541	9.82955222377696	9.95090173793321
gene-b1661	12.5617477305718	11.9365506868899	12.9862078908909	12.9206741649415	13.2369152836789	13.4356385738794
gene-b1662	13.1686173067791	13.4584983381995	13.128219593609	13.0013118503444	12.5462987506313	12.8582671867386
gene-b1663	9.57850192331247	9.80169747440217	9.4727896972871	10.3633262289807	10.2523676960234	10.5376742948444
gene-b1664	12.4369018224207	12.4606923189003	12.2509390494924	12.2855985755117	12.4793041621388	12.2416691360797
gene-b1665	5.97632924593719	5.8537225761388	5.11842154210645	5.65687827959417	6.02323847732033	6.01685560751545
gene-b1666	6.35538169028205	5.93827168838601	5.55754227413949	6.49295356889965	6.26955729602366	6.78605232370052
gene-b1667	10.4310778566744	10.7141946086946	10.6091489110035	11.2498659759378	11.2639396047706	10.9355054061762
gene-b1668	8.45790146835753	9.52767894809896	7.94599503058758	8.73107222061378	8.67186288162688	8.82266155500634
gene-b1669	6.5895151637838	6.78022971675655	6.61100796326297	6.65462312463502	7.23521087388754	6.61389516427157
gene-b1670	6.65446484815862	6.29860205820912	6.35052613746343	6.75672459745364	6.22359362628028	5.79102213728677
gene-b1671	7.91395428379028	7.62973114269577	7.20051435401762	7.39211010580444	7.28056966100743	7.03373056733853
gene-b1672	6.74667633505184	5.69230399113714	6.05368699043263	6.91222076530782	7.0898557874463	6.12829445222057
gene-b1673	7.74592310921082	8.14279457992656	7.51794402110193	7.92169230599089	7.48810305610456	7.17446730296319
gene-b1674	4.91821698820964	5.39360284672046	5.24209956176649	5.33761016606783	5.75763160474401	5.8179785928885
gene-b1675	6.29542083945555	6.88954407530976	5.52584681823596	5.72643017606016	5.47012967751785	5.14441780381648
gene-b1676	14.2209646631292	13.4639044371874	14.7421417423919	14.813297014373	14.962425727261	15.454656440277
gene-b1677	12.5268191683103	14.0023559133565	12.5812370548632	12.8690894950217	12.6150226515085	12.7286795275237
gene-b1678	9.46588992414504	9.41188442988621	9.43561874452302	9.22678887825479	9.68337803364086	9.58526287583353
gene-b1679	8.23278189474533	8.16465127687293	7.68931252334822	7.74581741247077	8.42194171339544	8.41988355045108
gene-b1680	10.3108403832672	10.1592144107742	10.3619263394652	9.99372672031254	10.5618462613443	10.3725414756321
gene-b1681	10.5313385977898	10.0378116378777	10.4484358751648	10.3270440347231	10.9729687213028	10.5356724925838
gene-b1682	10.6240730826705	10.2427162883945	10.4106261320984	10.3371129453835	10.8840854751426	10.5839343417446
gene-b1683	10.7054933834184	10.2063167165069	10.7128991575811	10.5385546141903	11.1805510581373	10.6098534651505
gene-b1684	8.34973162356276	7.90898403877276	8.04260556742733	8.25495338935957	8.52904069213606	8.42421965243606
gene-b4430	5.56335684347792	5.69230399113714	5.98606466816731	6.72349316597755	6.66240666447277	6.93972603330412
gene-b1685	8.20605188506887	7.32241350078386	8.85027051384468	9.42004176773798	9.18787055170982	9.83359138622618
gene-b1686	8.66046637434809	8.93825401909607	8.92965905955737	8.68019287801734	8.37049962865483	7.55307155687846
gene-b1687	11.3856195182655	11.103859698931	11.6381862953141	11.0950415932246	11.1148812363824	10.3292820505453
gene-b1688	10.2880917058003	10.5620118067224	10.2850678062817	10.8498729284516	10.6202520730382	10.7545693952896
gene-b4431	4.67651551796817	7.79024880488145	5.20211400723898	4.48843414110227	5.15770565418454	5.76353815372088
gene-b1689	7.83238752949487	8.28925724393543	6.68354879158242	6.89243672749561	6.74579768160526	6.83912808117765
gene-b1690	6.92817785114375	6.5462960604354	6.9882481434972	6.28037108401285	5.72476857298797	6.12829445222057
gene-b1691	5.63034447620464	4.84009637329919	4.83044728357629	5.74886693693657	5.30040913893272	4.95822411186416
gene-b1692	7.27588904333884	6.86833781488431	7.22011307132339	7.30511776081404	7.60853869145376	6.86494679378819
gene-b1693	8.77034684269775	8.43304608039278	8.84397878540092	8.48977603543944	8.49581881596962	7.85253566588282
gene-b1694	6.88828563033165	6.09355096972269	7.18064467789879	6.76763260471214	6.69634809635869	6.45268829277665
gene-b1695	5.49297787327482	6.25004548769849	6.13910301169964	6.89243672749561	6.49883843306509	6.70255974871507
gene-b1696	7.940148221106	7.98466998810133	7.43656089701621	7.81562235141389	7.12759620802618	7.27406093279593
gene-b1697	6.79064722831279	7.32241350078386	6.56564939098904	6.46637411057356	6.72950347007658	6.21154148511269
gene-b1698	6.53879066132707	7.37591192397539	6.66933181922843	6.38353002109405	6.8992946727703	6.45268829277665
gene-b1699	6.86106077103744	6.57280119283883	6.45385434163511	6.26500452814941	6.59200874001191	6.61389516427157
gene-b1700	6.29542083945555	6.64949046331856	6.07552842266234	5.89662386868716	6.07604326858296	6.59856845253348
gene-b1701	8.05246235550949	8.30114528280636	7.87984311896462	8.35207352668743	8.3493975716599	8.50011885893017
gene-b1702	15.1612971195017	14.7358942599702	15.1661657781655	15.3321708089637	15.2411249900172	15.0943259626704
gene-b1703	9.91017367980937	9.63173113883691	10.047055524369	10.0670563842041	9.83525376928114	9.59298458761348
gene-b1704	8.52431219757278	8.94078870085888	9.61995930366972	9.21492323082048	9.58979051143525	9.80062768780267
gene-b1705	7.40385262203562	7.74452466941795	8.57055447825333	7.96958227337893	8.65476480658644	8.1998038341107
gene-b1706	11.6946805471304	11.5719247569014	12.2724710549631	11.9508917149862	12.7421022542834	12.2611841277066
gene-b1707	8.53294025882222	9.05515714025273	8.18386027482946	8.4798924267048	7.96839900501965	8.14305295681237
gene-b1708	11.0849036374449	11.3648350555061	10.5300499281431	10.7368779062392	10.3458651013305	10.6117550021546
