	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b1116	8.58447736347404	8.84592406664827	8.7272763549981	8.52123089300051	8.28003400066918	8.93998346889808
gene-b1117	7.69737095879344	8.11092492038352	7.35458994572132	7.79455860364527	7.56944591427655	7.86673804401132
gene-b1118	11.626145855229	11.6313979368218	11.3459915388962	10.8664556098911	11.3424191108054	11.2417417273964
gene-b1119	12.1967195978763	12.0047754414807	12.2832590057228	11.8837071788856	12.0131597042668	11.9584093594617
gene-b1120	10.5673275139488	10.4418226033244	10.4823793475261	10.3308755787724	10.6002030711369	10.2246611002382
gene-b1121	6.11861914699756	6.50422932060518	5.8590024319614	7.03941340000394	6.81982445449168	6.87414895011903
gene-b1122	6.01450036650127	6.10263894231268	6.41304012981557	5.98784059646295	6.08968929883458	6.01093733311515
gene-b1123	9.67657218088309	10.1319746531679	10.3566802265343	10.7395194566489	10.267424937631	10.0024873285578
gene-b1124	7.80196246402679	7.62581058123374	8.27392576599635	7.95996675357129	7.99015852631274	8.54218842415531
gene-b1125	8.43576859980912	8.74919504445189	8.42176646324555	9.26844805717576	9.18177641661293	8.56239918060359
gene-b1126	8.71517050435881	8.81175655017614	8.90235626498446	9.11713362870654	8.64037597983433	8.68891300658139
gene-b1127	13.6292864959261	13.5262028457121	13.3498079326166	12.8726484660255	13.6320919155086	13.5410801054791
gene-b1128	13.4114888686923	12.9980178635928	13.9719993100235	13.2022219650949	12.9879891332388	13.6174097628007
gene-b1129	10.5256061748938	11.0090249465184	10.300589178819	10.543765502254	10.2556195726278	10.3816941754747
gene-b1130	10.5980891240858	10.6980471816942	11.4484618858839	10.4753262989886	10.1701508062	10.9279825164232
gene-b1131	8.85478927591718	9.00534947290815	9.17038426470812	9.61004309709245	9.1125410876477	8.71793338527344
gene-b1132	8.79713657730503	8.97012344610946	9.0856418856377	8.69909657683822	9.01391153613202	9.65670649243885
gene-b1133	9.96447873432519	10.1673771105652	10.5874945748261	11.1097180254841	10.1418098223188	10.7164917359729
gene-b1134	7.62533770906424	8.2333086574679	8.17794885220104	8.79142517385784	7.64288028960636	7.91924369248151
gene-b1135	7.82331879144826	8.03366890325386	8.11911996968638	8.5266407785939	7.78881959515326	8.49244910653938
gene-b1136	13.0116285864038	12.0633290412879	13.4899153987649	13.3822946960573	12.6265390599304	13.2520606364763
gene-b1137	7.50441819859894	8.2088763926389	7.89990341974267	7.02186551678015	7.79411621029631	7.39460649900579
gene-b1138	8.41315976364326	7.68817778983364	7.42209636630567	7.5500181114404	8.65166600231813	7.93205035540499
gene-b1139	8.40401159786394	8.26521897894713	7.68324679525151	8.02387015585632	7.69529499022138	7.50606259974172
gene-b1140	9.56814371017517	9.21416958730819	9.47058010432628	9.37888851111942	8.77792394427038	10.2700960852741
gene-b1141	8.61634647150417	8.57779214194519	8.46489440080885	8.65054688616117	8.23898187017812	8.55030798253622
gene-b1142	11.4465639529817	11.3975418752077	10.3271902402033	11.5441144490534	11.8244271609548	11.8711857985956
gene-b1143	11.2847038371099	10.7782775466809	10.5467585353978	11.159285636652	11.0767036262901	11.0539545928134
gene-b1144	11.7866800925844	11.1022362475708	10.4448589936386	11.6261718688329	11.4801122268262	11.3260315718995
gene-b1145	9.27191277944914	9.10821515309518	9.17551643789706	9.7071143597648	9.6470849819109	10.0859324347058
gene-b1146	7.99518025144946	7.85362902752337	7.5802835207282	7.99230104668872	8.53443185886858	7.87341681021572
gene-b1147	8.74062715049177	8.15438464574984	8.13000801916423	8.68952041046981	8.34816730939069	9.25241070706212
gene-b1148	6.69538288802729	7.00472370962294	7.20680678445228	7.28785580146113	7.37169649563463	7.71796372362254
gene-b1149	8.39480239714426	7.96159488359092	8.45637566631664	8.42006152781649	8.06974102544891	8.64043292871283
gene-b1150	6.06991933876644	6.5929397891702	6.19376684643528	6.125099855381	6.46165397557195	6.30191917280053
gene-b1151	7.41019722541066	7.96159488359092	7.58850832540763	7.09040690816662	7.55677906485431	7.33477804362022
gene-b1153	6.94663609043695	7.0155308420746	6.43905425027966	6.06242784218778	7.02975165551426	6.36259999009692
gene-b1154	6.20281708177469	6.38186557786304	6.62001698553249	6.18013400486908	6.7430503886442	6.82628992033018
gene-b1155	8.38087227948238	8.98901975834421	7.40319156345121	7.91841007732812	8.9539816991161	7.82593558176922
gene-b1156	7.08500800655287	7.25597289453271	6.86628898270642	7.61569759189165	7.86108491376557	6.91980771171782
gene-b1158	5.94859286185635	6.13826745916464	7.01037572332133	5.89030969431561	5.96264799264165	6.66621837133271
gene-b1159	9.28668896770089	9.12749666430661	8.58287824393957	9.453646295919	9.37972612012268	9.39508440826922
gene-b1160	5.8624752304206	6.02079253050706	6.00851585815941	5.98784059646295	5.90616102082967	6.01093733311515
gene-b4738	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433	5.65395189502433
gene-b4739	5.65395189502433	5.8377424356778	5.8590024319614	5.89030969431561	5.83240407380513	5.65395189502433
gene-b1161	6.01450036650127	5.91369581227106	6.38601534338659	6.18013400486908	6.68808049006529	6.49399918467735
gene-b1162	10.3858433844815	10.3854948447861	10.8483167376285	10.2814099365172	10.1007630728121	9.9804761004355
gene-b1163	9.05288116446952	9.36233767627858	8.69525185172221	9.34301763063759	9.5325383869419	9.24994851593494
gene-b1164	12.3396716979948	12.3537004953051	11.7485259915158	11.2447479640272	11.6171780269891	11.3172952722446
gene-b1165	12.7408758892554	12.6835463688521	12.4177597204466	11.8681066793613	12.3248134128822	11.9688575887145
gene-b1166	10.7409720389182	10.9276741394499	10.5682401598738	10.012394843855	10.8798014813751	10.7848686352925
gene-b1167	10.3477973639792	10.7213298450345	9.85850790009336	9.82636733886639	9.85188306609386	9.63992813658906
gene-b1168	9.94450964617326	9.68405158848072	9.91303935828929	9.92037301259318	9.75313986667422	9.22257942186502
gene-b4520	7.16027860281711	8.5556073677284	7.0237445975083	7.84907515235318	8.59720656122305	7.48817647401769
gene-b1171	8.56826540906498	7.91639932543936	8.20386864259202	8.40245684397527	8.02611355798087	7.83282485285089
gene-b1172	7.51345485780681	6.62587929229231	7.5468339245489	7.75690390127392	6.95731705619065	7.03249317165603
gene-b4593	6.8537880577214	6.25947407143228	6.55692654130737	6.8900443183372	6.83203930223916	6.5846359662551
gene-b4594	6.63580660959473	6.78772961474617	6.00851585815941	6.27518473064069	6.5827128277663	6.82628992033018
gene-b1174	9.24441821026476	9.50962508995019	9.08017361806479	9.16595825997042	9.3422759167107	9.01754043543195
gene-b1175	11.6466841003084	11.1140079079265	11.7722578238203	11.604365814501	11.1882648077271	11.5929562258624
gene-b1176	8.78322086575387	8.49020006644671	8.6251386635258	8.73676002816921	8.62899400310406	9.20233856132144
gene-b1177	8.39941467989306	8.14149266625842	8.87411860068851	8.66528946789912	8.52214692115889	8.72151904385289
gene-b1178	11.9462258708647	12.0402481359261	11.6989733483835	11.8337152903028	11.6168236399351	11.0769134742852
gene-b1179	10.301496683754	10.5211782094971	9.3028390373957	9.30311097782521	9.80148612671401	9.91079026258562
gene-b1180	13.2989399491845	13.0663625599796	12.9444198327754	13.2629229084581	13.0338281176228	13.233613543747
gene-b1181	11.8715014783609	11.420126595253	12.5430002680462	12.1298831947481	11.279320563945	12.1083766265186
gene-b1182	7.94463675149376	8.4390382700213	8.21409983902222	8.55866541112176	8.72824430978555	7.83282485285089
gene-b1183	9.48106210276746	9.4361679713987	9.12334064882014	9.93044776737327	9.70444460052276	9.54295308352148
gene-b1184	10.9196689113571	10.580266950967	10.4997628968015	10.9299762312784	10.947341593539	10.5513681356088
gene-b1185	9.92895748752887	10.0595492962068	10.3225991698168	10.298606340032	9.62178081227769	10.6011959861746
gene-b1186	8.87130632392326	8.54599031175204	8.77568307634441	9.11713362870654	8.92650834251138	8.88368230704676
gene-b1187	10.3431165895126	10.2376289334181	10.0734319297607	10.1462940915808	10.395406944301	10.3281386792344
gene-b1188	16.9976876955814	17.0452879182531	16.7731209702552	16.4420275550175	16.6010287429289	16.0311837264413
gene-b1189	14.8960442469046	13.8681327341703	14.8773693699014	14.4771900027158	14.0856362910551	14.4045414525034
gene-b1190	13.6867916924195	12.7982066518871	13.3312441097871	12.9810357116112	13.056865866362	12.9910698451612
gene-b4740	7.91862496349071	7.99571425592652	7.77144796965783	7.76642052614873	8.03935141662089	7.64060433947138
gene-b1191	8.9480024700211	8.50020966723408	8.51083407285535	8.19914549137396	8.70678862712229	8.50505192188126
gene-b1192	9.86827245731696	9.67102818778598	9.83448732162058	10.5774425110947	10.2556195726278	9.14779290575542
gene-b1193	11.0190387852058	10.7742355036317	11.4940339697194	10.8389612430505	10.2610802493503	10.822413805775
gene-b1194	9.45081416190372	9.82261768265356	9.0299860404088	9.0103132982429	9.16037821323758	8.83828391685787
gene-b1195	13.2003098593701	13.8169444486943	13.0261646263906	12.9713350641005	13.5679258066478	12.7187006129861
gene-b1196	10.8603508150861	10.8982660500765	10.2829717480867	10.4957954980917	11.0004879341613	9.61151955758384
gene-b1197	13.2439007399986	12.5897559869509	12.4627240788011	12.4838420850328	11.8574980472934	12.1983306377916
gene-b1198	11.2128382020549	10.6815943492422	10.8783218713955	10.5658740296263	10.8438970891396	10.7428413878396
gene-b1199	10.1662320179909	9.89030339989695	10.0816117873838	10.2071825576738	10.4513932644932	9.80282338128604
gene-b1200	11.0153691976304	10.6488499278361	10.8119566665708	10.8378932155174	10.8541611802226	10.6193270676959
gene-b1201	8.620279414958	9.67972360329195	9.23324190211508	9.75101527005904	9.57712411171781	9.05760569730148
gene-b1202	10.0660551152446	10.5315955970043	10.136294602743	10.0199607877063	9.98336406263575	10.1464699367372
gene-b1203	10.3858433844815	9.96444727110911	10.490586003283	10.5863763831531	10.2092888501299	10.9575267709163
gene-b1204	9.0088813343628	8.66611712693206	8.51083407285535	8.12885638535666	8.37587422565358	8.90898269354076
gene-b1205	17.0244812270194	17.345244690231	16.4705868643832	17.3086566500714	17.8480152454429	16.7880166807664
gene-b1206	12.6590908923317	12.463337186137	12.5216596987798	13.5115722924482	13.2781228528299	12.7545090495095
gene-b1207	11.2179551802986	11.6724932884848	11.5670872180915	11.9174455832432	11.5253765284073	11.5982542208819
gene-b1208	10.300289663773	10.227800724518	10.4203651104999	10.6727923347414	10.4929650563976	10.7173778693673
gene-b1209	10.0830098154177	10.1591252425413	10.2888682387678	10.6655851437211	9.82013015354863	10.1686918785136
gene-b1210	9.68771688636815	9.76389198378946	9.8149768780846	10.3094434014874	9.8758387698637	9.84243886138046
gene-b1211	9.06151947568943	8.65426134285777	8.90545917591318	8.91127809668137	8.21220005741772	8.90898269354076
gene-b1212	8.44024633363343	8.32689044285941	7.97501822903195	8.15032833443465	7.80464522474757	7.71796372362254
gene-b1213	8.73701864946773	9.50310108970778	9.03847506272159	8.60025038527295	9.43896362186793	8.65177071122262
gene-b1214	11.9119146057872	12.1786009180548	11.9768576293267	12.0936759619069	12.4559857739589	11.7141391513447
gene-b1215	11.7002165697487	11.6179360458627	11.9562872063055	12.0883002699731	12.1443332851825	12.0519329818947
gene-b4419	7.11067066091764	6.38186557786304	7.4407112140808	7.34238792089914	7.79411621029631	7.31414820607185
gene-b4420	7.25340372373249	7.47665766459476	7.58850832540763	7.80380426702356	7.82028100625511	7.75496274822642
gene-b4421	5.65395189502433	6.20238815651313	6.29757382673436	6.462992466595	6.44266449503039	6.2691752146479
gene-b4422	5.65395189502433	6.40378390627889	5.65395189502433	6.462992466595	7.33409219183484	6.64654368877756
gene-b4423	6.59365779460711	6.90206727727404	5.65395189502433	7.24522515022304	6.29255432866269	6.33298702474387
gene-b4424	6.20281708177469	5.65395189502433	5.65395189502433	6.71426551096489	5.65395189502433	6.51766014276379
gene-b1216	8.58447736347404	8.45630304229028	7.94423572281642	8.64559794769319	8.2540529799623	7.87341681021572
gene-b1217	9.98868072116796	9.28256800037666	9.88525358897799	9.39357245278749	9.2236299878746	9.58837946197682
gene-b1218	12.4109174852802	11.8014791065678	12.8424335632809	12.3666200520398	11.8883602885553	12.5385621701225
gene-b1219	10.8587132295383	10.6362834089515	9.97145731785937	10.2954949777739	10.6130630841403	10.5622621583049
gene-b1220	8.84143479949294	8.58406629575665	8.92393474233868	8.80918433992326	8.66286558883162	8.38727206313977
gene-b1221	9.47463411360691	9.80419188933834	9.58844124467658	9.28115059523004	9.15841684542965	9.28162950426166
gene-b1222	10.9368431364684	11.6062422934999	10.8443217562216	11.0999529419709	10.6770559467228	10.6456371517885
gene-b1223	10.6282071664119	10.1139408760136	10.6979078591015	10.1888499051692	10.4648588857064	10.2171560510317
gene-b1224	10.1622498775266	9.64165600734863	10.0624524841373	9.25884621592251	9.30381517518415	9.46033986845425
gene-b1225	9.87478259425931	9.43788010852831	10.2238692889604	9.70005797103588	9.54456451776045	9.89204076148672
gene-b1226	9.57816592963606	9.91012464053576	9.37142742194294	9.13826437407197	9.77878842605437	9.16620843327892
gene-b1227	8.86801836313756	9.19603666173748	9.09922101645899	8.74601995329675	8.74675250472144	9.12106369895812
gene-b1228	6.67597128690501	6.67301326530138	6.65958468109356	6.22972679703094	6.26787979685848	6.82628992033018
gene-b4425	6.65612154331575	6.06381823422604	6.81870642516514	6.52597571573286	7.15257008652914	6.06581555516147
gene-b1229	5.94859286185635	5.8377424356778	5.65395189502433	5.65395189502433	6.33907870513675	6.01093733311515
gene-b1230	7.7802502349001	7.4474999496191	7.68324679525151	7.34238792089914	7.93433921658605	8.14918641696197
gene-b1231	7.37036390930019	7.61940215877089	7.32445105793452	6.3568459065747	7.34927653086887	6.64654368877756
gene-b1232	10.6866166678138	11.1591234197288	10.2470758230613	10.427822386762	10.717308736256	9.72368999122075
gene-b1233	9.39060446756786	9.30340316062875	9.01858760116789	8.67987830991026	8.88664928177982	8.68524282037536
gene-b1234	11.380793234184	10.846595338736	11.951098428653	10.6763824477662	10.5106386037304	11.3043854946875
gene-b1235	14.2151584222416	14.4223019240213	13.3011233708731	13.4430392600958	13.8825212650135	13.1133188213202
gene-b1236	13.4242682994815	12.6896351131451	13.6133960078475	12.9957047359758	12.8802276456689	13.4282681334676
gene-b1237	16.3473111662853	17.9028934240903	15.6303966370253	16.5194739650922	18.3353201054744	16.0832367106708
gene-b1238	7.91862496349071	7.81005079752638	7.63676148768219	8.06231276408825	7.3790774608232	7.41390507149408
gene-b1241	18.2739011838441	18.6812842293415	18.0404519255239	18.6895416464466	18.8105281507881	17.7950612446573
gene-b1242	7.04534631899515	7.85362902752337	7.76432371664405	5.65395189502433	8.32701463661858	8.00640068285416
gene-b4711	10.4837026606455	11.1902889052172	10.5836642390592	11.3193186338934	11.5615497542165	10.9813237644303
gene-b1243	12.6052108256894	12.8649273885614	13.2067933198175	13.3692418634196	13.24239498053	12.9719070575575
gene-b1244	9.32297235615287	9.27874682034436	10.0870392623805	9.90000877393304	9.64289856682562	9.95360923194449
gene-b1245	10.8636204121486	10.81086974731	11.22711353376	10.6215675794327	10.6073616997814	10.7983304294305
gene-b1246	11.5767222539509	11.6190626827751	11.6901015765926	11.6304937855853	11.6270656673706	11.2907641415881
gene-b1247	11.366465056885	11.1456321675253	11.7898038686091	11.5283189892548	11.3586195942139	11.412789297501
gene-b1248	10.6595907578495	10.8369395351463	9.72199077054822	10.4615166080763	11.1622670733272	10.6815002009423
gene-b1249	11.4794228978924	11.3772638321576	11.3667425106311	11.1838647451982	11.3683374332563	11.7070235691647
gene-b4595	7.98272311200347	7.49808058071021	7.77144796965783	7.57229518341925	7.82545159774168	8.27834099462709
gene-b1250	9.23174288625679	9.61620680518658	9.56719141090256	10.4642891684802	10.6729680836867	10.1660952968965
gene-b1251	7.62533770906424	7.61296111005342	7.63676148768219	7.27381823583121	7.17907944429746	7.60829477387019
gene-b1252	10.7847518351226	10.3810692024063	11.256863585489	11.0838296002245	10.4159443959941	11.1620079138686
gene-b1253	7.837364815627	8.32311617168316	8.02283722000561	8.08486102841723	8.20445041616897	8.11627229722006
gene-b1254	13.4266173741051	13.4762146680363	13.1327869964623	13.344844035437	13.3658103320473	12.8003545474887
