	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b3491	9.97661834752414	12.6116470139577	10.6460656240268	9.34630475965746	13.094471878383	10.433918351223
gene-b3492	9.81122945990012	9.22178292638433	9.96386729207785	7.69783099939218	8.85382446592916	9.19182698830753
gene-b3493	13.5129581634942	13.552470469405	13.2537892582821	13.2585382848615	13.4201575888927	13.1114639780006
gene-b3494	13.7828744602873	14.1552902970983	13.5596192172838	14.4042229326713	14.2537450664082	13.5923195110422
gene-b3495	13.6922328702949	13.717506644514	14.0530081437943	14.0843933332842	14.0080235525391	13.8361917283528
gene-b3496	13.5689855521637	13.3475179048369	13.1060136219662	13.6807732255184	13.2101494787906	13.1488538890282
gene-b3497	10.8681313714756	10.7807238946701	10.9318576288337	11.3042381028264	10.1776781501008	10.9972902619328
gene-b3498	13.5693377746017	13.6739000156461	13.6769531248823	12.6921827431212	13.0013687778448	12.9928550698204
gene-b3499	10.2922685504884	10.6511844436899	10.1629321190587	10.0767106288495	10.3084804732199	10.371241271819
gene-b3500	11.2074544341526	10.9141992043739	10.7931319844716	11.1518776779702	10.6492785846288	10.692571503112
gene-b4613	8.09199167132753	8.13237046542925	7.85635165278742	9.88463763297675	8.81268541459543	9.37662913542835
gene-b4712	6.03837884987008	5.88226191563617	5.7569159270374	4.67881656271648	5.98636473145322	6.69612181257576
gene-b4713	6.89678458058598	6.42507665359449	6.89727219680912	6.45173350956221	6.69459965618443	7.28732052239784
gene-b3501	6.78887650492485	6.08490514174693	6.43363919351522	8.14749115319582	7.38121962807596	8.24708543278369
gene-b3502	8.78115828755376	8.46186041819654	9.04818431446808	10.2828764515677	9.4298067109884	9.57258753730807
gene-b3503	7.93743588627612	6.52618144666257	8.64852156745856	8.58600351396193	7.15839293802821	7.43813897052235
gene-b3505	7.2790047837471	7.27184802153635	7.49990181702452	5.53933030230194	7.85776909398404	7.99102184658692
gene-b3506	12.8455689500616	15.361639243155	12.6305244587423	12.2223034392642	14.8179292918143	12.4034826141668
gene-b3507	7.82730649595033	9.58677357083029	8.48789122483151	7.19843821780606	8.58199826262842	7.58484288323048
gene-b3508	8.1194251610494	10.5627928700391	9.199699190253	6.83688843501768	8.17231437260147	7.49641471597116
gene-b3509	14.4613747815272	16.569357663696	15.7706367238329	13.4526027751171	15.6708033858975	13.9349122016934
gene-b3510	14.59823561425	16.9665253280871	15.6294791559396	13.1799811692708	15.4055819518293	13.8338425190987
gene-b3511	12.4341027805805	14.8856462738221	13.9809365939173	12.0991134787844	14.5847767278324	12.7246321320663
gene-b4704	9.24793861865435	11.2011013102752	7.98516917385952	9.16914365117273	11.029721384405	9.39476905154451
gene-b3512	11.6435649293403	14.6442164826355	12.1160756335146	11.2570635904401	13.1191361280791	11.8739839659351
gene-b4718	11.0376006845602	13.2062821604016	11.0880220480537	10.4503607930872	11.7478529274031	11.1763895920847
gene-b3513	7.87424416377042	9.42667292906033	8.3987196021174	5.38481895324255	8.27833585359032	8.28016916766247
gene-b3514	8.75405285183909	9.58246878224049	9.06561649265572	8.16344983243566	8.90209509040419	8.33155395731798
gene-b3515	9.80525596068808	12.0152362503086	9.63773807499903	9.90833290069506	10.9562938945132	9.80726856670496
gene-b4452	9.66978396247971	11.1996981021934	8.73593017837834	9.16914365117273	10.5607742040139	8.91825065928396
gene-b3516	12.2756325033674	13.42588579708	12.1764672493823	10.8701403468879	11.9485077283381	11.3589403140272
gene-b3517	12.4641510914235	15.1797266874371	13.855941968942	12.0689647765557	14.8494195382106	12.8784401935552
gene-b3518	7.95498273732304	8.35689747523925	8.71149601826681	10.2274567400168	8.64510098503029	7.99901807185007
gene-b3519	12.5257035709402	13.0116304565745	12.9856796854449	12.2905641119633	12.4409172383671	12.1485074004765
gene-b3520	8.25270040548713	9.49355346736777	8.45583817717248	6.61024648883005	8.83664642284278	7.81170006512592
gene-b3521	6.94304494030585	5.86486322696595	7.28702248104572	9.0202850700699	6.64294619893583	6.12569789769864
gene-b3522	12.6414493037303	13.1427205278171	12.3786297641098	12.7003439182681	12.728160372846	12.5118766044905
gene-b3523	9.75407570310561	8.86342484110932	9.6467629665745	9.24563056773397	8.87711320675112	9.30808739940974
gene-b3524	14.0632690202743	14.2480987966614	13.8963261621197	13.3356597979883	13.1332308096463	13.2817312993944
gene-b3525	7.25758677920378	6.82694321503321	6.47217844720493	7.16636719013285	6.84716990748625	6.87045276443364
gene-b3526	8.71879626725802	8.65525768571048	8.88315384576205	8.93039089162543	8.22631317329565	8.81409820498524
gene-b3527	9.97555503875217	10.191979402921	10.2801862795214	9.56494804864992	9.90306990365663	9.87770350091039
gene-b3528	14.6590283738659	12.6783944155249	13.8139659703024	16.0712066808628	14.0486772357502	15.0279998594584
gene-b3529	11.025841085053	11.0359678412061	11.0443362971005	9.95458536334291	9.80735058190432	9.52946627358318
gene-b3530	11.9195019162747	11.5958643861709	12.5698612502695	10.9992526125839	10.3929435221669	11.1963226876054
gene-b3531	5.84927170091804	6.26750450086334	7.09845835120285	5.18050033037628	5.75800433643243	6.12569789769864
gene-b3532	7.67095280221528	7.92511174091832	7.7195120539436	5.66777036575082	7.27434670540362	5.49404876533375
gene-b3533	7.0892679435885	7.4944294793319	7.65354907486121	7.9028489685962	7.42877464362592	7.55233827351546
gene-b3535	8.94476615843185	9.18957083939597	9.59307965903327	8.53801477817502	8.00840289492107	8.07658909686941
gene-b3536	8.65359441525877	9.89946598969662	9.8036885432756	9.36699049701849	9.67257369436531	9.89053505498354
gene-b3537	6.38234180428672	7.8069676399427	7.01000133659009	6.20160439739126	7.42877464362592	6.95810516273001
gene-b3538	8.32839501207926	8.28680808677831	8.74799269935694	8.86393655148566	8.83231955927439	8.13572598239663
gene-b4453	7.03098525996908	8.1441862828067	6.90629327417743	7.8444205788567	8.6101070063644	7.28732052239784
gene-b4454	6.47762220959079	6.61059468224502	5.73204101194422	6.95602152575806	7.62967371420859	6.25195709911154
gene-b3539	7.20626239632293	7.19851606893825	6.80347188163172	6.83688843501768	7.74603044220728	7.36479729393216
gene-b3540	7.31397207444576	7.4323251738268	7.22466938414013	4.67881656271648	6.9086767009901	6.95810516273001
gene-b3541	6.87781558556658	6.97183969077705	7.01000133659009	6.75096924172931	6.26313307978099	7.28732052239784
gene-b3542	5.93769097510951	6.46652844740969	6.12156766891801	5.66777036575082	5.25186167282747	6.31020773035695
gene-b3543	5.3667296928696	6.25539546657244	6.36653939746236	4.67881656271648	6.43707315834885	6.92374013377744
gene-b3544	10.2655532921855	10.1641803631343	10.4743395097459	9.52256830299248	10.1458632375675	10.5023638193321
gene-b3545	5.87213010579869	6.69818505056781	6.13853160990233	4.67881656271648	5.48406905628107	5.81735372115
gene-b3546	9.01696349694262	9.418240985485	8.94099896625999	9.28240007479576	9.25685867890395	9.3302524913036
gene-b3547	7.68686956518364	7.66975769537654	7.8336891912289	8.77370396723582	8.4152142460696	7.66798783556809
gene-b3548	11.7666258313409	11.9048342983344	11.8797962015776	11.27174384058	11.2873906493372	11.3262782762793
gene-b3549	8.51647606045185	8.09936016842218	9.49510045535179	8.08179844536621	7.76910061997358	8.2336334475516
gene-b3550	8.36478518866917	7.89034516348375	8.60936233346218	8.75285669329667	7.70830982857085	8.34411562008155
gene-b3551	10.8664122447996	10.8663561876412	10.1860982069985	10.1138646588402	10.1640064467266	9.99720018028644
gene-b3552	7.19123529842502	7.35701179995023	6.92415219262098	7.8641672373695	6.76357625902109	6.81490661503391
gene-b3553	8.2876067700639	8.9973971318005	8.46171978494296	7.99515307274497	8.19280515935006	7.89136036911646
gene-b3554	12.9283556495812	13.2059327823414	12.3248765230644	12.2769860428416	12.4893207681841	12.1966251156697
gene-b3555	12.286599208227	12.6011904206124	13.7245663781469	12.0230687208868	12.4971756891697	13.4564585628612
gene-b3556	8.76396880685971	8.89680703217645	8.69912079644786	8.84436996590156	10.6511169041255	8.4112929589995
gene-b4455	4.67881656271648	5.41764532685346	5.09440906038064	7.13351790602894	4.67881656271648	5.77111405676652
gene-b3557	4.92404587427489	6.02663911468244	5.26455605092478	5.53933030230194	5.20249866877617	5.81735372115
gene-b3558	6.36809239679546	6.3821505913754	6.26572125751065	5.18050033037628	5.54677390709129	5.4246267554537
gene-b3559	12.4073609741551	12.0623168658922	12.6084444997655	13.2881697135024	13.2426105109999	13.5439370889602
gene-b3560	10.9237426262065	10.5871492783773	11.3016726300721	11.4485063261725	11.4758271345137	12.0075025015746
gene-b4553	5.95862840013291	6.3711742368257	6.47217844720493	7.19843821780606	6.61091155870342	6.19059603675289
gene-b3561	8.28415441147929	7.58485202495067	7.53993403482691	8.892794781195	8.40356573910714	8.46973377290062
gene-b3562	6.69337703719221	5.15874117578422	5.39379606022226	4.67881656271648	6.15742934765574	5.81735372115
gene-b3563	4.92404587427489	6.27948795109494	4.91931093833225	4.67881656271648	5.54677390709129	4.67881656271648
gene-b3564	12.9634844349728	12.4877835433345	12.7779019370012	13.7619679932082	12.2326999011334	12.7836754574715
gene-b3565	11.6857625174472	11.5323494608325	11.6000744769232	12.4073372058193	11.3856041313245	11.7166702618155
gene-b3566	7.72331931973252	7.71434571127182	7.65873511472295	7.43102096956279	6.64294619893583	6.02051109686801
gene-b3567	7.35478777587858	6.70662112229322	7.42233973096683	5.18050033037628	7.1296060526408	6.46948569237664
gene-b3568	8.85025379613677	8.41399933361571	8.57182041954506	9.85079551066401	8.44108076290985	8.52587616023356
gene-b3569	7.81291432465333	8.38200582956332	8.0610688254395	6.26932958543907	8.00065852864466	8.47544837623685
gene-b3570	11.470310165184	12.0156350061017	10.2036682968465	11.5766957035452	11.1174287089242	10.7299198468544
gene-b3571	9.25497486452441	9.34767651509881	9.18382898829166	9.06320569450251	9.30909693416382	8.90563779600122
gene-b3572	10.8025186753415	11.1573157142616	10.8195748780268	9.77548310446917	10.3730299998892	10.2337154197884
gene-b3573	6.35367023013646	6.04150633402777	6.45946725368062	5.38481895324255	6.70468359109168	7.13273364424154
gene-b3574	9.01489106816226	8.21588745272458	9.17136318198261	7.95895216603013	8.35901626659266	8.94314852644497
gene-b3575	6.91548388422754	6.45629738898827	6.93299180767128	4.67881656271648	6.63235811482228	7.21922473462861
gene-b3576	4.67881656271648	5.4754332207665	5.31077717803498	4.67881656271648	5.14772117575697	5.15363241079037
gene-b3577	4.92404587427489	5.62599460859354	4.91931093833225	4.67881656271648	5.08534335104077	4.67881656271648
gene-b3578	6.23142571505568	6.45629738898827	5.73204101194422	5.38481895324255	6.26313307978099	6.22168990455955
gene-b3579	6.13033128202794	6.36009574421241	6.61529183110214	4.67881656271648	6.35995185878427	6.39249489240389
gene-b3580	7.2358271000735	6.58308649142325	6.43363919351522	5.18050033037628	6.50957306053721	6.25195709911154
gene-b3581	5.51748017550896	5.99626063772244	5.65293843661397	5.38481895324255	5.41545917861116	5.15363241079037
gene-b3582	6.26321475599855	6.23078790314888	6.01380973698099	6.83688843501768	5.51607312454965	6.28144790659353
gene-b3583	7.54832882784846	7.66563285599798	7.89186960313619	9.07163799523398	7.3992456107425	7.40195602239913
gene-b3584	8.38424959939481	8.18763980379218	8.23989330957988	9.53480466893859	8.64510098503029	8.13572598239663
gene-b3585	8.13486644079744	8.31055653603823	8.34877935825335	9.01154480499705	8.75440517594563	8.89291304850429
gene-b3586	7.95498273732304	7.83653210621747	7.58976509124057	8.01291172224624	7.94925871729554	8.06141116890222
gene-b3587	5.82585980192888	5.82910292507449	4.67881656271648	4.67881656271648	5.08534335104077	5.01531613932142
gene-b3588	14.014760240641	13.3406915034142	13.3856143453468	12.0284811076592	11.3517211111039	11.8385798846313
gene-b3589	5.87213010579869	4.98318425058263	4.91931093833225	4.67881656271648	6.02283609133116	4.67881656271648
gene-b3590	9.78232799998593	9.42787346838935	9.26985863210842	9.80608221473639	9.78741904728956	10.2066157419636
gene-b3591	9.20316415324141	8.68173362039971	9.52478124157427	9.16126621727101	9.14283116467666	9.58316898515862
gene-b3592	10.0029491969455	10.4314416760419	10.4458355003718	10.8235697636826	9.3980104396034	9.69226259222564
gene-b3593	9.17931826901411	9.68238910658596	9.16239235937513	9.5040164457753	8.96863337168542	8.52587616023356
gene-b3594	9.74661347359165	10.3311719157756	9.20669675026164	9.67958014684809	9.94365223797762	9.24947122469647
gene-b3596	4.67881656271648	5.4754332207665	5.09440906038064	5.38481895324255	5.33909282490022	4.67881656271648
gene-b4615	4.67881656271648	5.57894284549915	5.73204101194422	4.67881656271648	5.80374079334946	5.15363241079037
gene-b3597	10.7462957755521	10.8764918080545	11.3798447362509	9.21552245180967	9.89066888498679	9.77071591314385
gene-b3598	10.1693420325428	10.6659965432133	10.3145505482874	8.91171599535261	9.76946756096662	8.77300393796291
gene-b3599	14.3164652593053	14.3603144590246	14.0156524610921	12.8876967688572	13.0068812765804	12.1069931600867
gene-b3600	13.5290728406501	13.8632622080159	13.8507961077873	11.66135317343	12.0668257362816	11.8626404620071
gene-b3601	14.3715793349428	15.0080756658535	14.5002941299288	14.6781328374833	15.5714335531016	14.7881404519234
gene-b4554	14.5106702371598	15.1680485843175	13.8792154317413	14.984295034094	15.5565979952456	14.7656249310033
gene-b3602	9.01281564338431	9.21066041701248	9.25980282693216	8.86393655148566	8.62019293585082	8.81409820498524
gene-b3603	12.1036736650888	11.1420548305682	11.7510412919534	11.6957785931209	10.8262078189891	11.3427017430932
gene-b3604	10.5287707750082	10.0712855060834	9.67979726969377	8.32809789753133	10.1725664470676	9.69714097046857
gene-b3605	10.0900202692394	9.8148686687833	9.53870265461998	10.8482679484604	9.90923061051408	9.73795317533494
gene-b3606	7.12940261858328	7.60225175943466	7.34665510597852	8.03045019333565	7.8790897267567	7.77479354386748
gene-b3607	10.9569701794462	10.3000716840063	11.4780114326084	10.9407415634221	10.7658441377498	11.5939898284153
gene-b3608	15.8639821868693	15.7629795928717	15.3516032872299	16.7253827414634	16.2248180913671	16.3351804581928
gene-b3609	16.4935704364978	16.6076509854438	15.4183674911404	17.4920354149936	17.071737386042	16.9567322042647
gene-b3610	11.4975884890466	12.3242235374746	11.3623578376883	10.8334998533531	12.0499751804863	11.2269795944276
gene-b3611	10.1721289172844	10.9989320741455	9.35732984450737	9.07163799523398	11.2208818549411	9.89478696633819
gene-b3612	11.6967668154693	11.5478720972833	12.1853339280012	11.1177502302364	11.0292503229743	11.414007477237
gene-b3613	8.35495239845127	8.2353320042044	8.4704970090002	8.5134023154446	8.40356573910714	8.59571138207582
gene-b3614	7.7836801631767	7.81812728612062	7.49408742290097	7.9028489685962	8.64510098503029	7.73689042998423
gene-b3615	6.81920229373523	6.99900509985073	6.93299180767128	6.05247280849814	6.90006441993115	6.22168990455955
gene-b3616	12.7420478422556	12.319063614354	12.7045532516913	13.004899207131	12.5503378630425	12.4722659641551
gene-b3617	12.1923281009915	11.4702792508194	12.3702949002595	12.0198115147878	11.8433842309322	12.0918061899312
gene-b3618	6.72600506683302	7.82551814107762	6.42051562015003	8.14749115319582	8.83231955927439	7.59551121163833
gene-b3619	13.3984868969244	13.4691809828583	13.819529431927	13.626845432505	13.9560052278525	13.9533616693115
gene-b3620	11.0643393222941	10.9000122098485	11.1559102193029	11.1439200341883	11.3018929694731	11.5015894599712
gene-b3621	7.82252545431743	8.26536050259205	8.20869165825427	7.82439289395176	8.79722627939941	8.17147264445544
gene-b3622	7.64944451251158	8.36195465259849	8.3582773995144	5.96938161672235	9.14108490663663	9.07286360703511
gene-b3623	7.27190271582772	7.95568564317915	7.51720010099489	8.22554968996089	8.70079587504615	8.3252313441316
gene-b3624	7.15292231780025	7.4323251738268	6.52174334867849	7.58285103506013	8.86021354215398	8.17851523173669
gene-b3625	7.04789780092467	7.79571867252725	6.40724764829949	7.09984916295354	8.75897340243078	7.86530456365518
gene-b3626	7.62208472843007	8.38449251334142	7.2317400484083	8.32809789753133	9.39361961927443	8.78223837590202
gene-b3627	8.25975052127847	8.66753823197824	8.4704970090002	7.8641672373695	10.0672482428459	9.03091412904602
gene-b3628	8.54554767919268	9.15081168666624	8.42003024797201	8.59775317509051	10.1353922117145	9.50463049302271
