	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b2409	7.91118720111372	8.03327229179529	7.94214101860909	7.81738780632131	8.00478593133351	7.94199690965211
gene-b2410	11.5485935887704	11.4991054654526	11.6388420150796	11.7245895315935	11.7970783427573	11.8874756487661
gene-b4546	9.61158982245213	10.1089074121452	9.59239642843352	9.73362131617599	9.84769571526517	9.80663731846105
gene-b2411	11.6655386671161	11.3684359272593	11.8031285699193	11.7349791213928	11.9535897964446	11.8532254975882
gene-b2412	12.1857109843639	12.2655298649848	12.1885528519435	12.3319242326949	12.1103244315093	12.2904273575225
gene-b2413	9.79203612337471	9.58638443056381	9.92017545122318	10.1353498005956	10.2179543910915	10.1623064154435
gene-b2414	12.1884697498175	12.2166593902982	11.9550595485765	12.2232003180713	12.0112962510194	11.9966015339972
gene-b2415	12.2248088453569	11.9099608158259	12.62061995135	12.4724616875615	12.4725059419322	12.2198974534752
gene-b2416	15.9500041120686	15.8536166836786	16.0364024280235	15.9845515743045	16.0415095206974	15.9861912859231
gene-b2417	14.5726108361444	14.2596574916288	14.7344950347422	14.7683321347457	14.7626718897374	14.6499283269215
gene-b2418	11.6410507274913	11.6562438819668	11.5902282948306	11.6257811265364	11.5516650189814	11.5898329368262
gene-b2419	8.63534953022137	8.09395404475467	8.84659248174315	8.44583625767687	8.43054673239259	8.62693432193201
gene-b2420	9.88715276429679	9.67156619272889	10.1326076165933	9.75838505249582	9.72854817541016	9.72390340154943
gene-b2421	8.98259205320197	8.64826137817905	8.73849764907646	8.89027643270719	8.6953158372986	8.62285413813504
gene-b2422	7.68757048501277	7.70598540911396	7.46078849838484	7.91854390925285	7.7376336392929	7.43581519279137
gene-b2423	6.83585800605029	7.23022783209607	6.67205155369971	6.9153502270216	6.7091291098077	6.12894380938108
gene-b2424	6.79050214556167	7.83646186581467	6.35495985149582	6.75562417595798	6.65248504790934	6.18256472477695
gene-b2425	6.84360827857698	6.85331201246914	6.39748424103753	6.34973262383739	6.49514000644858	6.37553308321069
gene-b2426	13.9384309122298	14.0535953443341	14.1782669411021	14.2753928641987	14.0198513872901	14.0822114907453
gene-b2427	8.04359673237877	8.06420965755484	7.94100868363929	8.27898554050743	8.093941062085	7.78163439505043
gene-b2428	9.77730031938164	9.49913632902833	9.94260101276285	9.91845713911575	9.97902638179177	9.6584705102801
gene-b2429	9.81224076726495	9.54437052418084	9.85452531170935	9.8926741718395	9.78656195720852	9.48082541194435
gene-b2430	9.2708850863967	8.89552384702804	9.31619739395365	9.21113847672589	9.30291067994818	8.87175473906659
gene-b2431	11.521778480159	11.1702056692425	11.6684037087631	11.9381582890728	11.7385483082349	11.6440454752123
gene-b2432	9.54247242534034	9.20686514381369	9.63370084637534	9.74109271025838	9.52955008701449	9.55120074791268
gene-b2433	8.8799989910488	8.77876109106278	8.8010999524301	8.78871619288598	8.86420923349328	8.61676230231187
gene-b2434	8.9050840835463	8.81757081806131	8.95950326283163	8.82477039265394	9.01822337956344	8.76561602547219
gene-b2435	10.822182975315	10.7166684529943	10.949020739943	10.97826931602	10.9797880151357	11.0481437638283
gene-b2436	10.5995763281354	10.2538346487729	10.5898202985131	10.5470764849752	10.6014079154068	10.648519313934
gene-b2437	10.3082092350611	10.2939029786784	10.042787913326	9.99553364169633	10.0635510879139	10.0327744981522
gene-b2438	9.37968538034203	9.36499522393171	9.17290882841244	9.11141723881825	9.21464590173856	9.06808757589957
gene-b2439	9.38374183995104	8.84725885678428	9.21045125103064	9.21557920308186	9.28475134288123	9.03947416048043
gene-b2440	9.1185693236139	8.55150560976266	9.05544163339645	8.95657769901317	9.12164900923934	8.83427562496199
gene-b2441	11.6879695757861	11.6344856906129	11.6088169993991	11.5619536184095	11.5901359021218	11.662537126102
gene-b2442	9.95137907005367	10.0627095852026	10.1439892984937	9.98762604406114	9.85378767403322	9.69151616426185
gene-b2443	9.16037447729017	8.81642688039581	9.15571002669383	9.28123869667866	9.24368363725547	9.62151389515525
gene-b2444	5.09398019817427	5.06492718038962	4.54891440015151	4.52537943258912	4.66340794408734	4.99132643509013
gene-b2445	5.7453304291264	5.57553764373586	5.35175789335131	5.1350406878912	5.65302113484897	5.88604177118298
gene-b2446	4.66866128988689	4.57263041342581	4.79590369405937	5.14251505424562	4.59645633467388	4.71368006250375
gene-b2447	5.08828029639998	5.14483817333385	5.27060387216439	5.04914117180365	5.40358433804473	5.20225391292233
gene-b2448	7.27256317415742	7.46401144241889	6.36844147502435	6.8530397410701	6.95845914605496	7.20090970867947
gene-b2449	9.56141209761327	9.89034539440679	8.85569026815451	9.23628946179217	9.10791415200475	9.37729456493029
gene-b2450	10.870026811558	10.5075112190053	11.0016698642838	11.04237087747	10.762746071526	10.9149767830035
gene-b2451	5.88099344230043	5.9612095843515	5.41629160006666	5.69709209982698	5.39668088002225	5.64639484715105
gene-b2452	5.71443141948327	5.60139247111071	5.74749091693263	5.64088309099787	5.11617484638383	5.57537998942719
gene-b2453	7.87224923401224	7.92372287450634	7.9017642135897	7.8815812885246	7.68155895242672	7.68116725510893
gene-b2454	5.63540580784647	5.6467012036083	5.11387336584627	5.05369361605997	5.36162790700479	4.96810056129347
gene-b2455	5.99143169611381	5.82854988596388	5.94256726613737	5.74341506866836	5.88172813986227	5.50281601537411
gene-b2456	4.47855808670214	4.73087730251708	4.63303177844714	4.48241954246943	3.98317989154034	4.63461602322934
gene-b2457	6.15509135917219	6.06592992934985	6.03995382819867	6.10956199827276	6.38248022888522	5.97883856520916
gene-b2458	8.32642623343714	7.93650890717659	7.98669757308939	7.86374064691219	7.95775085128625	7.56055289410507
gene-b2459	7.41423079925989	6.92064652979883	7.15299581811244	7.11931217576684	7.15585726111515	6.58419160364712
gene-b2460	7.21630221462101	6.57949308216692	6.82097254825698	6.696545097205	6.85158963959501	5.86298689128228
gene-b2461	7.2012234558468	6.91206147588916	7.16183932054157	6.90417307290363	7.1179573867352	6.57932243676097
gene-b2462	7.32518216254974	6.83000283305979	7.01246170493459	6.87079487503913	7.08251389987163	6.66050150318133
gene-b2463	16.0048855842732	15.8112665930554	15.7276463509412	15.8400256515699	15.7329498578829	15.5396207752109
gene-b2464	10.3606497038844	10.3399263457501	10.1374121345744	10.0926499018876	10.12904347766	9.7240837649533
gene-b2465	9.9212852259553	9.94859237128213	9.87644675025086	9.75752883267448	9.83195333657745	9.45605995056365
gene-b2466	9.29486923435779	9.83537105594406	9.42581581458236	9.31687731041267	9.52564281791691	9.7229438112949
gene-b2467	9.11459317338926	9.24803262007732	9.4825270204852	9.34798728959502	9.38325678163079	9.30375931913218
gene-b2468	8.60875979847976	8.34918400554367	8.34382391940928	8.26973000302481	8.26320319797392	8.2399415762472
gene-b2469	8.84641316782943	8.96350234469962	8.86073746587222	9.00721882295106	8.9458974685357	9.07262526519852
gene-b2470	8.80217975502537	9.06947449803737	8.59345737926645	8.87953249743594	8.9328290028416	8.87775941514822
gene-b4606	10.4693549172787	11.9708435213662	10.4680149724384	10.4560143877427	10.5001387500679	10.6045905131653
gene-b2471	8.37868226883294	8.22067848473116	8.66833171993524	8.75890457356191	8.61988647798238	8.27629981977096
gene-b2472	9.6937635617895	9.18384511754904	9.71663441372267	9.74944511767232	9.6136727617893	9.4638307642951
gene-b4547	9.39286479878385	9.10123128785039	9.3114515635238	9.45347739315362	9.40122365593497	9.32677930065509
gene-b2473	7.9588095850136	8.08740253732136	8.44716496697653	8.39700129146001	8.33497006986946	8.15192810943874
gene-b2474	11.7964880385961	11.8504440773185	11.8839757560596	11.713442165802	11.8964718990023	11.9682961412678
gene-b2475	10.756543355857	10.684115197177	10.8232479451983	10.8360302932678	10.7688430999349	10.7263955646778
gene-b2476	10.0510076203676	9.71387768381265	10.4844794288643	10.3905590498893	10.3581990242437	10.5163076938105
gene-b2477	13.5696820945961	13.2685210771	13.6231510600056	13.5528322877018	13.7098299779949	13.4447787219242
gene-b2478	13.224197312572	12.9561465163528	13.2939840147356	13.391582706954	13.3017925540999	13.0953293539145
gene-b2479	11.1176296923522	11.2390340229957	11.1577931941377	11.1967703694545	11.0887538904234	11.1325628841923
gene-b2480	11.5777955155463	11.3021501073886	11.4626716069877	11.6162763613105	11.4986596081867	11.6407858425553
gene-b2481	4.05814098340101	4.01987244231905	3.93680580343456	3.90534512025271	3.96812474737139	3.99679368501127
gene-b2482	6.0802890376902	6.49605690082726	6.29628809584709	6.28600345204715	6.41400680138849	6.30613026172772
gene-b2483	4.24000423156821	4.50801105889875	4.2937562759836	4.05771215466105	4.57715860253942	4.23235262838847
gene-b2484	5.5369842452471	5.39919899548396	5.27624355261892	5.17363649506609	5.56632550094843	5.61817814817279
gene-b2485	3.83981462358428	3.97381261366896	3.52796860227479	3.76127809559425	4.06049553145203	4.31431986900855
gene-b2486	7.22491220838379	7.61397895651551	7.05554185274178	7.25946683451694	7.45473650159725	7.45432198117699
gene-b2487	7.25081356672389	7.09972120365482	7.26293059742262	7.135898686013	7.2605835905678	6.86258701890874
gene-b2488	6.77079979212729	6.34221862076781	6.41827854037083	6.80343509115436	6.79857648341711	6.41575221414102
gene-b2489	6.60888171113742	6.38472901067402	6.63543940446448	6.55922509601111	6.70692839617182	6.53000842291999
gene-b2490	5.45624295854909	5.6285809434342	5.67886186687018	5.71923125896687	5.25879864138587	5.61303460820133
gene-b2491	7.78846728957824	8.05065659560235	7.84587097292544	7.74514414559875	7.87675015754124	7.81476905960492
gene-b2492	7.83425056392934	8.17100569890812	8.09163339072144	7.85403824321296	8.04746472996998	8.32306744630831
gene-b2493	10.0274614534182	10.1278000486447	10.0823859721438	10.0883754382855	9.99971605120886	10.2426437242346
gene-b2494	11.7180512714409	11.3288298450115	11.8667688170407	11.7331720686949	11.711779578531	11.5664921353975
gene-b2495	9.96494361968316	9.39803324392427	10.0377253282939	9.89856609259253	10.0862151463507	9.63929139260157
gene-b2496	11.4589164241265	11.6961066848212	11.682272119752	11.5192736751934	11.6571109050748	11.8623773594648
gene-b2497	8.24891575724967	7.94081874550339	8.78734730408073	8.7693871282875	8.850574733578	9.02818926622845
gene-b2498	12.4720028564786	11.6226924013099	12.9187881827946	13.0250861767627	13.1390495224813	13.6468939804813
gene-b2499	8.3944250741515	8.36480084981557	8.549362271016	8.52691010372168	8.71433367935921	8.74563467313861
gene-b2500	9.54813692814353	9.18537025345222	9.36976778278353	9.53703793660473	9.42314337768328	9.67205040465033
gene-b2501	13.2283347025313	13.0226446623667	13.2155709308786	13.2484615744506	13.2328309761736	13.0196579670007
gene-b2502	12.6848088077503	12.4828054455406	12.601673632152	12.5751716334533	12.6069167285748	12.4595220058716
gene-b2503	8.86049022127539	8.96548900880436	8.66370919053264	8.63980058621384	8.79807439403006	8.86099686123298
gene-b2504	10.083370014082	10.2513081099782	10.0357637095026	9.60831993301928	9.66077961347768	9.89538169466155
gene-b2505	4.55860824985493	4.474696169356	4.37636812562452	4.35517473166767	4.39290657153426	4.70429338062457
gene-b2506	6.63272659354391	6.65459931390925	6.80858980720479	6.8258837372218	7.24688670219447	7.15866526438844
gene-b2507	15.8997220015729	15.0334993203767	16.4518286752296	16.1527125325797	16.6114994198523	16.6613131467713
gene-b2508	13.8773887068343	12.9855335868496	14.7736543171846	14.2496853075151	14.9724571700295	14.9860624303356
gene-b2509	10.532542497913	10.8767613709811	10.8277966910865	10.5531618963094	11.0234766289059	10.950411294155
gene-b2510	9.55916661123953	9.67321963838799	9.60587097306979	9.46205097614608	9.72025840149482	9.90580680966906
gene-b2511	12.4932062524327	12.5825428731428	12.5162737791816	12.5300792005961	12.6551711081156	12.6898811936242
gene-b2512	14.0559006920151	13.9269778990409	14.097019594528	13.9953716445392	14.0966626700045	14.2083285599239
gene-b2513	13.1154576462257	12.8852568687294	13.1921684798737	13.0793311921238	13.2345691165809	13.2140957758529
gene-b2514	13.4684518958694	13.2753331172935	13.6148311435155	13.5601884411773	13.7217775830803	13.5292182037756
gene-b2515	12.8756215566853	12.5561525779893	12.9392267080821	13.051582905984	13.0067102209846	12.9206909641893
gene-b2516	11.5435940298669	11.4097567169434	11.7236895138105	11.7815649752383	11.8148810589109	11.743679777131
gene-b2517	11.2534757565187	10.8364995018561	11.6455843831312	11.8076216235343	12.0233676660818	11.8948833785743
gene-b2518	11.7673352065787	11.3793308637292	11.9775506728379	12.3570849510871	12.0059880134731	12.1171659900563
gene-b2519	9.1000488500437	9.15529106503752	9.15817202968646	8.98102139964752	8.87617186244749	8.91712321593512
gene-b2520	12.6241972574984	12.6740586983259	12.5510945350248	12.6697959460591	12.5683443818137	12.4064967300368
gene-b2521	12.331620534391	11.8484106923313	12.3134651416095	12.671876712305	12.4820562241331	12.3372864895429
gene-b4440	10.3829133906599	10.6957940461585	10.5544923425044	10.1418147219391	10.3282823651275	10.6229851361046
gene-b2522	13.4352251953174	13.1580234352615	13.2966556279731	13.0135277568059	13.1279096190554	13.4789573468199
gene-b2523	14.3702488296015	14.2044892371698	14.3977914007563	14.0438396555717	14.2455879882143	14.3442317189501
gene-b2524	12.4422324221312	12.274184222125	12.3853589699589	12.1294767034773	12.2396996510828	12.3889933010336
gene-b2525	12.8933184070293	12.3883556830699	12.9835924746491	12.5900731809531	12.8076656639171	12.7867498659618
gene-b2526	14.7247745313768	14.2872527845937	14.7387393816593	14.4269499525295	14.6512237140752	14.5322993538692
gene-b2527	13.3510363961915	12.927431959104	13.159460297498	13.0158196850242	13.1863001087543	13.2672963662269
gene-b2528	13.5143436740979	12.9800657213667	13.3066298390085	13.2234426630135	13.4363267996368	13.3112821339043
gene-b2529	14.9640355973046	14.4912223489692	14.6166438204607	14.7172548090622	14.7493033561105	14.7963501495165
gene-b2530	15.8961392376574	15.3025294025268	15.6633672774987	15.7015932369037	15.7822619738936	15.6795974470196
gene-b2531	13.1169935902037	12.5163226905251	12.8966631922508	13.0092776376566	13.0852254601632	12.7392899449577
gene-b2532	13.2606285056316	13.5402451497271	13.2398083566149	13.2504829751814	13.2786774636122	13.5289495457157
gene-b2533	10.5731789510339	10.3238394495933	10.7936905668702	11.5685762626663	11.8205965841202	12.3394439171053
gene-b2534	6.48296117464101	6.42980120224087	6.45709555371927	6.47367003053355	6.89002755150387	6.79655338199111
gene-b2535	12.8576556425297	12.6645232471818	12.5882735511481	12.5875986578389	12.7576802465104	12.46586211972
gene-b2536	10.1626063728808	10.2767554772759	10.0514243581199	10.0343631896283	10.1161232064928	9.87370773336937
gene-b4706	8.4354360241422	8.17752491258239	8.32281387288979	8.49078997062643	8.14515604881733	8.02304807173705
gene-b2537	11.6303273653773	11.3045670090622	11.4298695171723	11.6802528113937	11.2784521271088	11.0875203416953
gene-b2538	7.22320924602485	7.35468320584234	7.38790081485704	7.45494586447	7.40627989265751	7.08546464275328
gene-b2539	7.0315481871771	7.03601620325642	6.88485851135424	6.85698085108458	6.552048453061	6.80282819801863
gene-b2540	6.42802416051836	5.99602419437507	5.97792601381409	5.95459292798742	5.82568998020547	5.86496468963594
gene-b2541	7.11667195888335	6.7436429552144	6.866191663509	7.08199331454088	6.95857190071126	6.73451869887224
gene-b2542	6.9692265849275	7.10760586093431	7.0000782008007	6.97712692927099	7.11857782637576	6.7821138871699
gene-b2543	7.14867080100104	7.30787268365315	6.76463866825624	6.95390049043877	6.9115285391632	6.94453406567595
gene-b2544	7.62122325369449	7.52926040385968	7.41648325347042	7.36757393999996	7.17378299995861	7.11169820937426
gene-b2545	7.51951474738642	7.0102346331549	7.24273673087446	7.23908127019352	7.350829488126	7.26995289055745
gene-b2546	5.71519061044144	5.43173534380673	5.39088924414233	5.39886567763095	5.09342772391912	5.50789944920869
gene-b2547	7.18125440936666	6.94210593864392	6.90365826281978	6.6619454492901	6.52885434681153	6.49112499913025
gene-b2548	6.06221656989295	5.91454482752778	6.16527924324196	5.71118649065557	6.05468342030054	5.32694073733461
gene-b2549	9.22858125674643	9.01838821260223	9.16876983442659	8.88121240928506	9.04351698401619	8.56571672150866
gene-b2550	9.10174777014591	8.99936143042047	8.9140717104667	8.83751722177459	8.9655755393984	8.68386952046362
