	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b1048	13.2129591413769	12.3356689633736	13.5638205403475	13.2865602834738	13.0004225018914	13.3447067881493
gene-b1049	13.9056014534687	13.5459784074139	14.1629706577774	13.6310578689407	13.6678362222528	13.7760246683377
gene-b1050	7.43869002359271	8.1406880118135	7.87959424292652	7.8341646215249	8.20246701430034	8.10125718701693
gene-b1051	7.81461380221508	8.04081778398626	8.21507508545746	8.59780220045509	8.71330653292725	8.80641511062073
gene-b1053	8.36722362859059	8.12221655871395	8.531366739364	9.5523370387161	9.8096543192197	9.79327703889822
gene-b1054	9.91967619108143	10.1334482511603	9.87640457584071	10.4038391641605	10.620395248451	10.4482902502662
gene-b1055	10.7021213014434	10.3586500571507	10.7507972428359	10.3285294031779	9.98190806417582	10.435305312236
gene-b1056	9.28310592652161	9.2836082049575	9.1724043581641	9.70879313654036	9.35759239468946	9.90016429826183
gene-b1057	7.55688019208241	7.95204868752302	7.61652302600585	7.92041351677749	7.96636522473644	7.83125091952943
gene-b1058	6.63565785962407	6.87289261680285	6.25213895753871	6.70833606528093	6.75412189916706	6.90452943345267
gene-b1059	10.5494254478115	10.11155478714	10.5544748048117	9.55356945788543	9.74465378158901	9.87392184414141
gene-b1060	8.37161607505872	9.87686770435578	8.32868080733176	8.29629242470818	8.89790540049153	8.07865019443659
gene-b1061	9.19127071094607	9.1204936014242	9.15542344596479	9.76194291359002	10.0735246932804	9.23630861622055
gene-b1062	11.2552366808372	10.0190581501296	11.605436770058	9.76903655594215	9.93462080684591	9.89146284937573
gene-b1063	10.3234178542306	10.4077516920966	10.3225789053236	9.97120601276278	9.85159674731793	9.90356409664653
gene-b1064	12.2182865049231	12.3176847490426	12.1369199838543	10.9606490374184	11.1520977661378	10.8228753494227
gene-b1065	6.47593066980032	6.46947400853216	6.72446794730889	8.20420502995576	7.72570653058254	8.32595938506019
gene-b1066	10.3919849567435	9.73042514531725	10.428099181553	9.26021244069972	9.04675644470754	8.93507746008033
gene-b1067	12.8868844592187	12.1765690768895	12.249148436954	10.6052195629456	10.7202220559447	10.5101979152664
gene-b1068	12.0632739894947	11.5979699287275	11.8294366932588	10.5481731188952	10.4864780053543	10.2386390731138
gene-b1069	10.3530881525959	10.420955777104	10.3083743694201	10.5990779955248	10.4450895535475	10.7544711644058
gene-b1070	11.0496406091338	10.7308607463761	11.4101138041861	9.17611077377126	9.44334863799905	9.42516143182022
gene-b1071	10.6502033346549	9.8595509798663	10.9805838043544	8.84075668223383	8.43387914102825	8.85936826952925
gene-b1072	10.9111372422344	10.673893195056	11.5556726181256	9.14959171735354	8.78051029480256	8.88727859936933
gene-b1073	12.7826749833227	12.4239856159378	13.2692160773687	9.79518856535397	9.9169148045231	9.26558070669616
gene-b1074	13.4432492448905	13.1302800372164	13.8600166372063	10.5588545748595	10.6649337451037	9.88693749985709
gene-b1075	14.4883917677464	14.0299698487943	14.8382854053198	11.7629966719255	11.802229215434	11.2855860032629
gene-b1076	15.8157020164199	15.4647682284311	16.0378554299429	12.9243440062751	12.8607672170471	12.482869029175
gene-b1077	14.2369009769949	13.770648098372	14.568438838455	11.3729776760719	11.3932819457897	11.1017081817084
gene-b1078	14.2253858824909	13.8161075418006	14.5899914912556	11.4433492431914	11.5156539442311	11.2564337172302
gene-b1079	13.2636208787225	13.1039359410555	13.4897626434582	10.7990691658336	10.8213541113509	10.3623296628924
gene-b1080	12.5897603578726	12.2460246273802	12.9698850213571	10.3733453322758	10.3617958843387	10.3783414340431
gene-b1081	11.9007373181721	11.6955623927772	12.2318747860791	9.89634621074418	9.97237675732934	10.0704490151939
gene-b1082	12.2886934260198	12.1794899475734	12.7215523113151	10.7193279155006	10.6378132038361	10.7778770177345
gene-b1083	12.3196461375276	11.8507861253374	12.4408810105435	11.1107867918581	10.5543614216651	10.8822040629115
gene-b1084	15.1047633842673	14.9370538536687	15.0718265868313	13.1277211369897	13.1581196185346	12.9579389718685
gene-b1085	11.4662462097612	11.5536009170734	11.3140379554806	9.27322282660157	9.40136525388145	9.05455351285215
gene-b1086	11.3053179389963	12.0658742304097	11.6234982263923	10.062291857271	10.0867797868804	9.92590844272997
gene-b1087	11.667212923488	11.6362898764281	11.3966166065291	10.386363180971	10.465608696779	10.223310853687
gene-b4418	13.3965138909299	12.5751300788971	13.0683841640857	13.7683979922418	13.415520770018	13.8261465932782
gene-b1088	15.9171116514337	15.6264040726728	15.9957436677774	16.0182530148802	15.9335839079473	16.003935652153
gene-b1089	15.1796433588761	15.0402166569706	15.5215368517254	15.0995227832069	15.092104908259	14.9832738507116
gene-b1090	15.1530172860601	15.1188109487738	15.047601406072	14.5110811638936	14.678841654644	14.5416066363338
gene-b1091	14.8625796555161	14.6737033810829	15.0814699872669	14.0209480934043	14.1234893524749	14.1181859286806
gene-b1092	15.208886393218	14.6399062316482	15.4333566056466	13.9378840781946	13.9678330068862	14.1572612009693
gene-b1093	15.5100325901499	16.0463802346436	15.578119980066	13.7077275591685	13.9632306586603	13.630578805266
gene-b1094	17.1003943040174	17.1630102507307	16.6945390364029	14.9900726321666	15.1253967674501	14.9495907367976
gene-b1095	16.8812182388832	16.4826591525137	16.7947768747996	16.4402680518064	16.4003307993276	16.3049240269931
gene-b1096	9.65020803705714	9.71557861241794	9.80095855235183	9.30950798756779	9.37606725910878	9.44378719662851
gene-b1097	10.6112871755359	10.3795235640101	10.5561163767754	10.1472567235847	10.2798458351576	10.2376308760843
gene-b1098	9.99035446623719	9.71781964821426	10.2959724588395	9.55611480177758	9.35003523461664	9.74728339079178
gene-b1099	10.9294418500339	10.7078353413794	10.9428529907396	10.6153976807866	10.3892045697835	10.8091052692332
gene-b1100	10.8902633901083	10.8292943240197	11.060027803027	11.1050143170639	10.837134358339	11.2340248525241
gene-b1101	15.1974240512618	15.0247394355338	15.5465974417581	13.4352150174609	13.6840904291453	13.514401293943
gene-b1102	9.23007076514014	9.09439004445001	9.25645444481704	10.4559856822037	10.3909591143154	10.5301084482617
gene-b1103	12.6821088152662	12.6068543244927	12.3288709104052	10.6529775781773	10.5391118417806	10.345445731846
gene-b1104	11.5177969721768	11.2697096091317	11.3521592288893	9.43524132986045	9.74215316879132	9.35135965369421
gene-b1105	10.5046760974254	10.0313943277487	10.5246010771189	9.16292893815472	8.94830801906258	8.96807211204168
gene-b1106	10.0700364894555	9.82545638982677	10.1721250709038	8.98823707189566	8.60123750183478	9.06413901963316
gene-b1107	11.7080721985919	11.3467945733067	11.7938540629036	10.4794791770627	10.3995660489458	10.3903185402048
gene-b1108	13.2937002278483	13.1381472212019	12.9908707030745	11.4292500991816	11.3940000510725	11.267386032258
gene-b1109	11.9895864407827	12.0479584576856	13.1807326368766	11.4987178436988	11.7858066742805	11.8679883881418
gene-b1110	9.82575465597086	9.99746104858334	9.91609303140825	11.7257958537287	11.7405901833948	11.8423224697187
gene-b1111	10.4024935527443	10.5261902808134	10.5391777674224	12.7123514263497	12.8216865057803	12.6369017665771
gene-b1112	8.10120246989621	8.08079594830084	8.42162733374081	11.6694292273995	11.510593411373	11.0671144921828
gene-b1113	8.78993875539799	9.39485724334549	8.5585591372276	9.21889128468123	9.48380981368675	9.47604614886545
gene-b1114	13.5427782477304	13.5818101726111	13.598741827398	12.129070734925	12.1695756618266	11.9779255054966
gene-b1115	7.77168177304254	8.37163587160167	7.1848723835105	8.60646718603723	8.45928280525097	8.60378886352791
gene-b1116	11.4410779238285	11.5612511802192	11.5751280329013	10.9107206733281	10.8069584319941	10.9556889781291
gene-b1117	10.5452734683749	10.49784903209	10.7683160920706	9.90997901906437	9.79256582186616	10.2407735995986
gene-b1118	11.746838923974	11.6456526402202	11.8683381414341	10.9521825379212	10.7940777358755	10.8095085469075
gene-b1119	12.1069539081684	11.4948420798839	12.0409899802064	10.929276941504	10.9729410578058	11.0444597031427
gene-b1120	11.4853046371307	10.8685774665047	11.4745128899038	10.53040070403	10.410243663826	10.3327200619025
gene-b1121	7.94654447853893	7.67196451898967	7.64708396631906	9.42870630647732	9.53493326739957	9.09811688943569
gene-b1122	6.56183821696682	6.62560522760975	6.8659039332808	8.03190660410665	8.27856670752617	8.26104874388467
gene-b1123	14.3563290631141	13.6383947973234	14.3485174642006	14.1598905712853	14.114238168459	14.2519105419496
gene-b1124	11.272309645874	10.6249180166481	11.3451092114071	11.8205313531679	11.7450210554778	12.1572509778918
gene-b1125	12.0957401991276	12.0342336704361	11.8891498677236	13.229911406035	13.0902200187483	13.4061585828475
gene-b1126	11.5517751924521	11.4311115150371	11.5602128185193	12.5743025121743	12.8120847979014	12.6876235507431
gene-b1127	12.3381286242162	12.633341019946	11.9215883111729	11.2358435926391	11.297760646359	10.9686817364898
gene-b1128	11.6988315631673	11.7307512072075	11.8371835088033	11.5971709100858	11.5061382220957	11.5872978987506
gene-b1129	10.5242891961863	10.4719262530297	10.5747333868557	10.3642289852016	10.4657835085473	10.5189701577528
gene-b1130	9.7308950263047	9.54504952021181	10.0065934148709	9.85244748925404	10.1102178588528	9.91322903439221
gene-b1131	12.8877969684412	12.2435728820942	13.4741372441528	13.0840757590473	13.0755458686223	13.3849534715663
gene-b1132	11.6391282949655	11.136535652691	12.0220407503734	12.0993637606482	12.0447548845555	12.4108073118162
gene-b1133	13.1028477252373	12.5826331475857	13.2547582130853	14.2150816589453	13.9278893107834	14.4450654235913
gene-b1134	9.54914651245376	9.50889107108045	10.3001939547765	10.5542046403149	10.4224926995171	10.6994174018322
gene-b1135	9.4476061625085	9.11462172103148	10.1197815086647	10.7021200903517	10.6343106917502	10.7195631144735
gene-b1136	15.2027244259008	14.5177247280648	15.1812997538662	12.9678878086908	12.6792274940202	12.6416326822307
gene-b1137	10.1327087776631	10.5028694526949	10.2193207721375	10.1227555615191	10.2440443308372	9.72311963117117
gene-b1138	11.5784787072284	11.5866609691156	11.4196033015386	10.8518345552728	11.1406389525479	10.6916390733413
gene-b1139	10.6108878827875	10.7692150137893	10.2979847007502	11.0814059347014	11.2475055688085	10.7746399963857
gene-b1140	9.244494568137	9.31854181259805	9.17111632038241	10.3467201640067	10.4400685211406	10.16876361141
gene-b1141	8.13359424841958	8.31362068509421	7.70067126856268	8.51094717040721	8.73141691232425	8.22181074862184
gene-b1142	9.13451360361556	9.39423834032259	9.05325813226537	10.2232608681099	10.1367042469126	9.95196674695751
gene-b1143	10.1820519213011	10.2943005495649	9.91813539299794	10.3428973435258	10.2441224458228	10.3634456213948
gene-b1144	10.2652223800405	10.1914673948887	9.99089069049641	10.4823939516384	10.6410538716424	10.4653087187552
gene-b1145	9.41092984472704	9.52692843628029	9.71511914824348	10.1792009526164	9.89542553507982	9.78459492357344
gene-b1146	7.44298670200774	7.87582860089138	6.82981515224368	7.47704322271328	7.99704471299675	7.99785976268691
gene-b1147	8.09055154945311	8.51013069776149	8.13696089951649	9.5559726523562	9.5272063517499	9.41555286110898
gene-b1148	5.78105385491914	6.13790437820473	6.06338320020747	7.43454308567881	7.62998433559574	7.28739125727222
gene-b1149	7.90258154383859	7.35352362981856	8.09009494230631	9.81454641675584	9.59997634386854	9.92028489546492
gene-b1150	6.10267027073305	5.71208978113179	5.52457237342712	7.3118114523109	7.42320843308797	7.72337866050203
gene-b1151	7.25351132049774	6.83598328611246	6.75561215633721	9.52496810087524	9.04256843995569	9.46009541579732
gene-b1153	7.17578853669602	6.73215580856268	7.00781478927906	9.64583676639251	9.23795852717672	9.64168972539252
gene-b1154	6.69656892827441	6.85112006786777	6.72262911985501	9.369792138614	9.34642942426105	9.34153738662074
gene-b1155	8.04557722083642	8.45373411192466	7.60314118492169	10.0340305140328	10.0667869026207	9.34147864188759
gene-b1156	7.386223153459	7.29861579911691	6.74843565326855	8.91778389412368	9.01589020083905	9.31288633725004
gene-b1158	6.54781764367147	6.23021724354372	5.96249874353305	6.35099990367869	7.61526970076897	7.20031222621578
gene-b1159	11.8466323648344	11.8905024759481	11.4022173113101	10.9002704106462	10.9553807143546	10.6869171532845
gene-b1160	4.58697983970797	4.12215262274412	3.84048075538088	5.00602345466136	6.09859572153046	4.97643821460478
gene-b4738	2.00220757074659	2.30814957542891	1.86865381697993	3.08494297133406	2.2016574153868	2.20117507640479
gene-b4739	3.51619539184799	3.89708094173468	3.48977359861849	4.05893397190712	3.72623772587328	4.34699389227213
gene-b1161	5.32597229055143	5.37234607459622	5.37106386077511	7.01933270132828	7.2685512874796	6.63582859460189
gene-b1162	10.6919410450105	10.7111664552916	10.6904457072077	9.71496812868194	9.69977172667645	9.59984841669804
gene-b1163	9.6709344515043	9.75494179371541	9.62718381941689	9.9553457126652	9.88017260510829	9.9241671948014
gene-b1164	10.9988596963563	10.5337392210496	10.0960859897595	9.40771442412156	9.28890056306017	9.06049222239561
gene-b1165	10.917735283372	10.2565287351906	10.1522429330287	9.66650851134882	9.23356306272504	9.33424971932837
gene-b1166	8.72765062158109	8.21762646745288	8.08770837190029	7.62194229578077	7.79017320656761	7.90928827052218
gene-b1167	8.93849020203847	8.73759588369094	8.30309520438531	8.24517869491256	7.8313388487699	7.86644361619379
gene-b1168	7.8669451229483	7.69411589608578	7.26891304123986	10.1846930890786	10.5338018890033	10.0978839145417
gene-b4520	8.52169736043752	9.24424860141643	8.55969264342832	9.20217045048561	9.32725413534224	8.63117670678437
gene-b1171	6.86784055186901	6.76601745787513	7.2576054379924	8.66221998685379	8.86945728709699	8.98796096965945
gene-b1172	7.82082783849033	7.72115654269578	8.27702094362265	10.0911470365368	10.3965111771246	10.1418061081463
gene-b4593	6.9399245021716	7.09137757445747	7.46145653823649	9.08888772573853	9.5311076278093	8.97530144654735
gene-b4594	4.45410459705626	5.92733945975158	4.61763732226243	5.43915954526762	5.94264025552433	5.1678892709421
gene-b1174	11.9663683057498	11.7922516672616	11.7311228100205	9.45165116096154	9.68656300851723	9.32505660622177
gene-b1175	13.7203944069336	12.9627407689143	13.6139114379696	11.3414088125165	11.1766757673083	11.3328084841351
gene-b1176	11.6053077825251	11.59970481794	11.9038024071891	9.49456691911809	9.65033533961107	9.46230023241172
gene-b1177	9.95105671540239	9.96940926956358	9.65194748747608	9.06403085479678	9.00714999937742	8.74176617291662
gene-b1178	11.1253577919871	11.2172982003386	10.933046456501	10.5679336192885	10.6618144768369	10.3795942596421
gene-b1179	9.70303078185612	9.84195055558493	9.68177033544591	9.34730640876793	9.60691637543576	9.39837711786771
gene-b1180	11.9854863078672	11.6342535319073	11.7986886316673	11.9788424613932	11.7003258567217	12.0221992139468
gene-b1181	10.4049375904237	9.77757384164967	10.1621004069008	10.3642737796801	10.1595081749581	10.4283918422434
gene-b1182	7.21291016858914	7.28832426890865	6.52478330120866	9.4244531251712	9.25672425491164	8.86252990704796
gene-b1183	8.54108285380957	8.66408574968082	8.66694421621985	9.62133908210136	9.35371542606374	9.6303569975473
gene-b1184	10.4773368753077	10.5595832300003	10.3266129300184	11.322581989426	11.3739688251883	11.1169296337699
gene-b1185	10.3106269894536	10.6223673816955	10.1959841149242	9.5922927980154	9.51090086233838	9.42791734177199
gene-b1186	12.1199002364451	11.8723961140462	11.9026360740133	10.953651341146	10.7345336116228	10.7512835253577
gene-b1187	11.5409718986213	12.0293584323762	11.7013352883424	10.1577831722746	10.4816937241546	10.2032762420567
gene-b1188	10.0600557646357	10.484900647131	9.73832160184482	10.0114703453941	10.0443104154069	10.1535479528713
gene-b1189	14.9313704059877	14.6356057872696	14.6957384872158	12.1752421077798	12.1420653771	11.535093228744
gene-b1190	15.0190477489863	14.6343964168731	14.6174538412904	12.0270058777885	12.0063128984002	11.3656583055903
gene-b4740	10.911765609386	10.7397476654856	10.4827722599361	8.40648686900613	8.85324032638471	8.28647392417747
gene-b1191	10.6354348308	10.9423012699373	10.9258716511945	9.87696407787809	9.96521883893925	9.66158676210056
gene-b1192	9.51059544352894	9.62653386312424	9.35051211127712	8.61606312582151	8.97725445277174	8.67791751169883
gene-b1193	9.7413653457476	9.55819440303478	9.69041057123811	9.13345162528208	9.09057177653391	9.08562961449251
