	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b1348	4.36363599048474	4.51879168371721	4.31766005000274	7.6477098968444	7.47128824416741	7.48862353748525
gene-b1349	7.17499058033547	7.55768396676514	6.99004501911648	9.99619797793279	9.77346244790984	9.87730993181857
gene-b1350	8.65005532950548	8.77154288069844	8.46916684936398	12.1051591301347	11.8272685489316	12.1751190282355
gene-b1351	4.95793510906426	5.55498620236935	4.89315181711865	8.24903356230603	9.0496377422872	8.58626864637315
gene-b4526	4.81733119841339	5.74393460967954	4.42140642643401	8.59144951197865	8.0456007501337	8.12264216475765
gene-b1352	4.36363599048474	4.73296131051272	4.75667694825021	9.08919239158991	8.2956213630427	8.33560856404563
gene-b1353	7.96336749732777	8.75390826171706	7.35280481613287	10.0870244862855	10.0718266241407	9.28714212916144
gene-b4527	5.44690325531344	6.03432428233141	5.68289250423617	7.3860804219284	7.29026951105183	6.75049844992179
gene-b1355	5.08398555918625	4.34757929806874	4.60186374702719	6.57783446762639	6.62483490664204	6.48566425580812
gene-b1356	11.6994157320206	12.8834164404182	11.4458831685538	9.66917232995839	10.0014855627836	8.95304361474826
gene-b1357	7.33630139225214	7.59784794688184	7.10883863253174	9.0321342944565	8.26330301364571	8.33981452577005
gene-b1358	5.96635352443142	6.12644718738193	5.9079610208356	7.55799045555091	7.12957001753992	7.73874781616694
gene-b1359	7.00800345672224	7.57388457810823	6.33813737856621	8.96112588568669	8.87990018040311	8.4014733334865
gene-b1360	7.33630139225214	6.5796470195045	6.4631420586412	9.83718328566435	9.78901343858293	9.94094594610784
gene-b1361	7.25170382578632	6.76133083240121	6.9339021581532	10.3815628935789	10.1053373389375	10.3677325732355
gene-b4528	5.44690325531344	5.5207496766545	5.17937610930291	8.51416186363404	8.01768181153641	7.78887818296496
gene-b1363	10.432670810988	11.1026975921768	10.4631282537954	11.3767938831097	11.609858887087	11.0282288000472
gene-b1365	5.9968889056839	6.37119687909221	5.49572217323915	8.57632003784509	8.02821497926945	8.88562714728752
gene-b1366	6.05601478098976	6.56340236526064	5.53530065680919	9.38879559393675	9.47455718723598	9.65921090372851
gene-b1368	7.34798929299372	8.14471870540027	7.05725608974826	9.83718328566435	9.75879534626612	9.32580126773944
gene-b1370	8.21340129607015	7.33805278621367	8.60956669010854	9.42301412785248	9.35286924817137	9.86715372285697
gene-b1372	8.76755982202581	8.73605522680876	8.18179213072533	10.5670221654586	10.3160696705523	10.3501310649736
gene-b1373	4.65757991582044	5.37425303199272	5.64747960395915	6.6230652488011	7.59938982269124	6.39057914610782
gene-b1374	5.83698065349833	6.53034335928497	5.71740486424332	10.1623779175899	10.4992749709354	9.84366743873171
gene-b1375	7.27638836094748	8.59658589796785	8.19374427848716	8.46160637630043	9.69419016156605	8.82093079054541
gene-b4744	8.64533888518064	10.091374008573	8.93544539706717	10.1406963944872	10.2658314338867	9.89455591487114
gene-b1376	10.6400133759932	10.7485242978719	10.44200815648	10.7338896146854	10.2083932376259	10.7544708853444
gene-b1377	6.11272973794813	6.49649390230339	5.41284863276187	10.1082078521251	10.0357818709559	9.9574518735979
gene-b4427	9.24683529233689	9.87522775805959	9.46772054703499	10.1949200956526	11.3030486441264	10.2642888494456
gene-b1378	12.871844409652	13.0328660788062	13.5107805858961	14.6261608559297	15.1855569479443	14.7010138630047
gene-b4529	11.7790433759187	11.3868332806486	11.5359930617539	8.96983386257958	8.99703588725384	8.99629792119603
gene-b1379	11.5828320561802	11.769799825408	11.6691822795708	10.6703302805068	10.5926123754156	10.2318648523481
gene-b1380	12.224074006092	12.1107335794607	12.3283197793476	11.2867644618431	11.1384061219513	11.3228204664616
gene-b1381	12.2530253745975	12.188574395449	12.0048541462278	10.9814009708482	11.027852674096	10.6432467132814
gene-b1382	9.17994130172556	9.2326241251924	8.95663071224329	8.10353445181491	8.3357320603697	8.26658724658621
gene-b1383	8.9659281362942	8.94629746114591	8.90307203527539	7.90576761683063	7.98200385674776	8.35651663226678
gene-b1384	13.4543093961406	13.2263128389601	13.0858083334737	9.87783960777021	9.43951084300008	8.96670050245114
gene-b1385	9.93244042179036	9.79302839726411	9.87801321913107	9.09716231043472	10.0191752514169	9.69574386104656
gene-b1386	8.18766980465991	7.84471039970209	7.98947160218558	9.64581994117251	9.24122123730275	9.95334306505477
gene-b1387	9.02883249820907	8.08951240188419	8.69189539110291	9.69915047925021	9.55559142724177	9.46122537313129
gene-b1388	12.4054285744901	11.1213772092017	10.7169278275745	9.03766672370067	8.74390946598995	8.97212724064237
gene-b1389	9.357636480442	7.91628656543113	8.00990194261166	6.6230652488011	7.51693591631793	6.25291494192406
gene-b1390	11.56484583258	9.73130744829662	9.82525290673622	8.83334634473007	9.29449776234865	8.80581314858249
gene-b1391	10.462457106236	8.67364561484068	8.44936913180585	8.36365126656995	8.60080882725288	8.67547742725529
gene-b1392	10.8584020357517	9.62670785890151	8.58255976131676	9.31782204631052	9.26217439691593	9.76614575041901
gene-b1393	9.26846104507365	7.4824305802829	7.0440643644139	9.21659445182835	8.39658983670202	9.1064968961472
gene-b1394	9.79659250596509	8.56051759132114	7.14634042450836	9.42723491784143	8.9181271997435	9.51425752247793
gene-b1395	10.5470313931927	10.1652503069868	8.82073482373474	10.8437370084519	10.527359551167	10.8430008008338
gene-b1396	8.03728737477199	7.47382030318834	7.21851911259152	8.84285871116776	8.24836964480057	8.73734490284893
gene-b1397	12.3917724567263	11.848313154757	11.5224455657492	11.1083797667503	10.6808317983762	10.8062650981461
gene-b1398	13.543310407071	13.2197466716292	12.4605251957859	11.5070994222167	11.6393244749956	11.4409909605009
gene-b1399	12.7802085723368	12.4680332231384	11.7185759251934	10.7558674742231	11.0138042964409	11.1987350706116
gene-b1400	10.7874333702514	10.50156609774	10.0651578069649	10.1029411030657	10.2995172328775	10.2010074732374
gene-b4674	3.93602971214961	3.65926128320343	4.06711416921226	4.4849863517147	3.70394452484673	4.92472929397277
gene-b1402	6.29485834402845	6.84415047550745	6.4226921092654	6.89260227469189	6.74109919646929	6.58907474921984
gene-b1403	4.95793510906426	4.43677884750083	5.01567667599182	6.3086446007464	4.99350122099415	6.10025815012221
gene-b1404	6.21968288245313	5.90985029351665	6.44306189274321	7.55799045555091	7.19352907066905	7.74511053768867
gene-b1406	12.3804700798682	12.2608702001747	11.9783492867276	9.00697225407545	9.47839917169481	9.23392970201309
gene-b1407	8.98097796663758	9.0248544023629	9.04829126877621	11.0161361704919	10.8154917829944	11.125159624456
gene-b1408	4.56832978407603	4.96777150618361	4.60186374702719	8.51812629650906	8.15215747535931	8.86826866196087
gene-b1409	5.08398555918625	5.1181938550729	5.07264855989469	8.91076183922324	8.69410243643109	8.71485939288366
gene-b1410	7.95576230810958	7.76233733683137	7.89742659666806	10.025722330227	10.2980688741261	9.87875499881229
gene-b1411	8.73241404912177	8.45531502023725	8.54574472589809	10.3090909773616	10.1036801640032	9.87730993181857
gene-b1412	10.8563637929678	10.8499089453207	11.4514887215115	10.2860390837931	10.0590566445047	10.1940597057109
gene-b1413	13.4586823841528	12.9416056290628	13.837091150893	12.7099786735856	12.7840381467439	12.8516822356843
gene-b1414	11.2640820994133	10.7714833082525	11.3511012265282	9.96169889632099	9.86042862229715	9.23618653449197
gene-b1415	16.9659103455347	15.9807467415549	16.3708501669402	11.8179412885667	11.8661501364105	10.5180967049658
gene-b1418	9.46855838126232	9.0394828653926	9.92354332234385	8.59895510001111	8.71379761622193	8.70511431937975
gene-b4597	8.24493227748179	7.91628656543113	8.37785289002824	7.41193611179965	7.14905959727513	6.89545773772389
gene-b1419	10.0812330100268	10.3861590594731	9.65429944187913	8.93764415749256	8.49347769279857	8.56127651242419
gene-b4428	11.0008382356084	11.348001277085	10.1701272931579	9.39742664327526	9.15262228763034	9.54005982845688
gene-b1420	11.0489284767723	11.3839711865709	10.2088894462836	9.41240779142617	9.13162976371895	9.54188530657058
gene-b4429	10.4354042139384	10.9020555474332	9.55595156898228	8.78152561274985	8.56510953575528	8.73734490284893
gene-b1421	10.6588475324923	11.2132470717223	10.8369494069737	10.7141645716793	11.0776610726501	10.2609682393446
gene-b1422	13.0444664251576	13.3017995414197	13.1684945673856	9.9747329347713	10.2628647167889	9.23166933202758
gene-b1423	9.87520382386593	9.83555183641495	9.20697807641931	9.92933312170051	9.58795776241719	9.44375668320066
gene-b1424	13.2062454587656	12.873655941819	13.0454000679411	11.1440713728187	11.1549022037925	11.0353726098547
gene-b1426	8.21340129607015	8.81640808112748	8.28594987854949	7.3860804219284	7.09648558083846	6.50090779515139
gene-b1427	10.7906390677194	10.4301094572052	11.3557586916983	9.03766672370067	9.21536189365551	8.89136717144109
gene-b1428	8.79762477306982	9.07683652626886	9.56517460560821	7.73897322937587	8.32723044053099	8.42541643540227
gene-b1429	10.3306511141941	9.81699578258632	10.2176885547302	9.55230489264592	9.29884988951657	9.43984584953652
gene-b1430	10.450346046377	9.72227054963293	10.6328091033606	9.58100149280237	9.68535329307467	9.95334306505477
gene-b1431	10.6854979736512	10.4716823211085	10.4692816537358	10.429684666065	10.5366008767361	10.4909533440589
gene-b1432	10.4258145580242	10.7360087225091	10.5927868130192	10.6131323136734	10.5005348535672	10.4002932603763
gene-b1433	9.7268994477186	9.4670869468872	9.97980025258863	9.13894017556626	9.22454176403441	8.81490274518118
gene-b1434	8.12803555076903	8.21346098653991	8.33533378037081	8.12449895524717	8.33855481975549	8.67547742725529
gene-b1435	12.5683793788627	11.7490403914605	12.7716114317137	12.2640004780125	12.1464167594802	12.3394468767928
gene-b1436	9.67695420417235	9.49706858988012	9.5969985499203	9.35817353032599	9.96178734932721	10.1017927327995
gene-b4532	9.37482845525778	9.84057142118516	8.92114690561621	9.7739658962002	10.0718266241407	9.49930341117725
gene-b1438	10.285917231823	10.4619438424725	9.9127464465868	10.6223641443497	11.1668541145621	10.3312570761971
gene-b1439	10.529229695195	10.8523958878737	10.5469752333419	10.4944672210603	10.9232294430356	10.3779869583634
gene-b1440	8.72795995589322	9.47571691752383	7.63330202989561	9.43982367423856	9.36537229625115	8.91691816168958
gene-b1441	7.42724159919483	8.65855976602145	7.0440643644139	9.01540848550403	8.96087063798243	8.95304361474826
gene-b1442	8.03728737477199	8.81640808112748	7.44586077360972	9.06772136068	8.97544577630196	9.31942961818681
gene-b1443	8.28188023095534	8.32758134469736	7.72683970587038	9.12081111597212	8.84460716940634	8.93925612488001
gene-b1444	10.1872024910171	10.2644499941816	9.81755567566676	11.4091573245005	10.9902314666942	11.4560724876979
gene-b4598	9.09948676941564	10.91480290893	8.85874473168511	7.27772759063539	8.26923327386429	8.01625425153562
gene-b1445	8.05874276588367	8.47697898980759	8.26910501065448	8.63955134434404	9.00060301508934	8.42145344915567
gene-b1446	10.177438978697	11.0121778626537	10.3028479495631	9.25033866864139	9.20148157763663	9.22259225398626
gene-b1447	9.46052879895457	9.75808331831087	9.98152341123647	9.14151153463083	9.22301583808974	8.74052867483909
gene-b1448	8.09380603429433	9.06258402255737	8.53169293950093	8.09824527467054	7.9674812684051	7.85507258818154
gene-b1449	11.7817308025744	11.7767992569753	11.5194835477391	9.3291445129976	8.83064533178318	8.77198550565545
gene-b1450	7.68836996136618	8.38371657351328	7.78334310199993	9.46877703073545	9.42631150262318	8.96125326109994
gene-b1451	10.6588475324923	10.2317110472713	11.0798885208581	9.90381613492738	9.89341458022703	9.87586341566661
gene-b1452	12.7528036858473	12.0628607603269	12.8613738347225	11.9266402906396	11.7733064090778	11.7254663181656
gene-b1453	8.39861327170651	8.35123742627568	8.00312400364102	9.39742664327526	9.15742362127746	9.71366909930777
gene-b1454	6.49893266617059	7.59784794688184	5.71740486424332	7.73215505296584	7.79312370545838	7.17610799105731
gene-b1455	4.47103584280605	5.44952387870651	4.06711416921226	5.43394163555844	6.57745403423065	6.12027718894365
gene-b1457	8.98844437806544	9.67434364690239	8.33533378037081	7.31476256363498	7.93798885250409	7.90705360338486
gene-b4745	8.43186513884318	8.93068700693953	7.68507564378227	7.24930944221567	8.26330301364571	7.86094188950183
gene-b1460	5.73127193605869	5.85674159859515	6.12694915411525	9.29721485619147	9.03579715217868	9.07658130694103
gene-b1461	8.80186903202746	10.4077380969833	8.8884471855792	7.9708998268806	8.24235266953115	7.54809136579417
gene-b1462	8.50138148556107	8.46835245028322	8.48383863856234	8.49417442137591	8.16175437981232	7.87840745389571
gene-b1463	8.17462955264253	7.85136650774422	8.37260612879936	7.94755508846185	8.20261733966713	8.70837000339794
gene-b1464	9.5235475313577	9.21469115948871	9.97288695921989	9.6745080699615	9.35286924817137	9.80618696346131
gene-b1465	8.1007173555854	8.66612242813967	7.21851911259152	9.28563788471482	9.73329945720283	9.04345662916194
gene-b1466	7.26409924780296	7.7972346238259	7.50470607085045	8.56869531702476	8.83664554175456	8.81490274518118
gene-b1467	8.49090254396954	8.564570050487	8.28594987854949	9.29951913957545	10.2022119021525	9.93956188840597
gene-b1468	10.0351239869024	10.1929883008814	9.7843763032068	10.857875334655	10.9870890785213	10.9305964462565
gene-b1469	7.56373248212504	8.06109450468418	6.86046751945956	9.16949792945423	8.75451304847459	8.72775117465037
gene-b1471	5.14253811907001	4.34757929806874	4.20123810155305	8.32795628383041	7.33062288551131	7.54079118973213
gene-b1472	3.93602971214961	4.01269916284472	3.90555660464055	6.25190269409339	6.65252208102964	6.50090779515139
gene-b1473	7.48128464285347	7.30928601779543	7.0961163608589	7.92979457307374	8.56028210706221	7.64657945206576
gene-b1474	10.7560720789188	10.2060117206636	11.2779708919976	11.1600074451259	10.9915761119511	11.0105425352117
gene-b1475	9.21218284353897	7.9226203047171	9.60596360680982	9.92933312170051	9.33320201066438	10.2829626098533
gene-b1476	9.03605577354894	8.3035302692528	8.9460769671319	9.03490316259072	9.82264666520871	9.31729946374029
gene-b1477	9.62760962304808	10.0194231543001	9.68211822992548	8.66480236309697	8.69189737769981	9.46700156489
gene-b1478	8.52725021033722	8.67739253339776	8.84366081728056	9.14407831653125	9.09539255260126	9.10896207051989
gene-b1479	13.7531214900127	13.126079527066	14.195389304067	11.0891988800302	11.2808572631179	11.1606355778209
gene-b1480	9.12680677053955	9.15951404970534	8.54574472589809	9.42512606693037	9.13487934178318	9.03829229917503
gene-b1481	4.65757991582044	6.44415038144648	6.04881783670154	8.14516255906903	8.61717061393786	7.88418249983751
gene-b1482	8.99216313419121	9.52851486406741	9.04169786168058	10.9821182770849	10.9133309815564	10.7677897912963
gene-b1483	8.42637618371056	8.56051759132114	7.72683970587038	10.388072637532	10.225256589391	10.2565288353422
gene-b1484	7.52310026361085	7.26002005453468	7.23020294581051	9.04866830248736	9.31898793743139	9.22713793503542
gene-b1485	8.44820763876633	8.26419316241607	8.246334269561	8.83969489142225	8.96087063798243	9.28931726429541
gene-b1486	8.76755982202581	8.308372719064	7.83006788930362	9.08919239158991	9.29304412966591	8.7936038376394
gene-b1487	9.31076330476423	8.7645149004865	8.89942970804316	9.23115305268516	9.19837883452677	9.16215621960187
gene-b1488	8.16147012456142	7.24996030473274	7.17080655055398	8.21034190027695	8.07637555456898	7.62603584827883
gene-b1489	8.63585943901094	8.84667035021325	8.67920471756729	10.4275796647044	10.5408933188773	10.3790083991461
gene-b1490	8.57267490944472	9.26285685077902	8.17577864699827	9.59607604176694	9.4236570760528	9.40616848961468
gene-b4746	5.69413485074956	8.17685416561206	4.20123810155305	5.65926343890343	6.65252208102964	4.87465927910357
gene-b1491	10.1904423650449	9.45622635438475	9.76449644707373	9.59607604176694	8.9952490083735	9.33214488974187
gene-b1492	10.5457671028327	16.1165359188868	9.99010846203632	11.0105219351571	12.1033256272166	11.1215025446646
gene-b1493	8.92371226823601	14.5770740139841	9.09042881927546	9.04866830248736	11.0977787844255	9.34474903024036
gene-b1494	10.4570869618134	9.60523916279434	11.2821712531513	11.5766627892781	11.7610064935475	11.6394329259012
gene-b1495	9.42245473299768	8.17685416561206	9.93069660167003	10.9849839407649	10.5627692173208	11.1166119724905
gene-b1496	8.58257774663243	7.89066903036147	7.98947160218558	10.399931403646	10.4068880235436	9.93817650140316
