	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b2833	852.729793610797	1559.42101168172	569.506489022937	1021.80407830608	502.163966333381	871.141199185171
gene-b2834	3408.18606613033	2912.29149336828	4441.08942216334	2386.65548631277	3214.4332961224	3304.35899872559
gene-b2835	3046.50473272917	2859.76661632484	3200.37885679194	2948.00566218649	1672.90670179667	3181.29162447138
gene-b2836	1514.14200532174	1244.98154505678	1926.94819810711	1753.76068018064	943.990401828255	2326.85242607785
gene-b4444	25.5090109199811	60.332629036389	26.5298053892672	11.0068661936023	16.5441616815261	8.7905267324437
gene-b4445	0	2.12938690716667	0	0	6.81230186886369	0.87905267324437
gene-b2837	983.007956523557	990.164911832502	1161.1211492036	711.777347186283	636.463631748122	625.006450676747
gene-b2838	250.534928678386	156.155039858889	208.701135728902	111.903139634957	326.017303724191	201.303062172961
gene-b2839	148.498884998461	304.502327724834	136.186334331572	66.0411971616139	241.350123354028	202.182114846205
gene-b2840	337.99439468975	288.177028103223	483.726784930973	113.737617333891	268.599330829483	243.497590488691
gene-b2841	2392.38080985251	1509.73531718117	1483.01612126004	3630.43136618983	843.752245757832	1785.35597935932
gene-b2842	333.439214168324	236.3619466955	421.823905689349	576.025997465188	121.64824765828	319.975173060951
gene-b2843	145.765776685606	158.994222401778	196.320559880578	78.88254105415	176.14666260919	231.190853063269
gene-b2844	3682.40793352013	1332.28640825061	3014.67021906707	4219.29870754756	3068.45539893246	3201.509835956
gene-b2845	195.872762421283	286.047641196056	284.753244511468	299.019864926196	220.913217747437	256.683380587356
gene-b2846	29.1531553371213	27.6820297931667	4.42163423154454	7.33791079573488	11.6782317751949	34.2830542565304
gene-b2847	26.4200470242661	26.9722341574445	22.9924980040316	64.2067194626802	28.222393456721	20.2182114846205
gene-b2848	14.5765776685606	30.5212123360556	13.2649026946336	12.841343892536	28.222393456721	15.8229481183987
gene-b4683	16.3986498771307	8.51754762866668	3.53730738523563	0	7.78548785012994	0
gene-b2849	18.2207220857008	31.2310079717778	19.455190618796	1.83447769893372	4.86592990633121	16.702000791643
gene-b2851	0.911036104285039	3.54897817861112	3.53730738523563	5.50343309680116	2.91955794379873	2.63715801973311
gene-b2852	51.9290579442472	55.3640595863334	25.6454785429583	11.0068661936023	19.4637196253248	21.9763168311093
gene-b2853	20.0427942942709	61.0424246721112	12.3805758483247	3.66895539786744	10.7050457939287	3.51621069297748
gene-b2860	9.11036104285039	3.54897817861112	47.753649700681	1.83447769893372	3.89274392506497	91.4214780174145
gene-b2861	39.1745524842567	41.8779425076112	39.7947080839009	75.2135856562825	10.7050457939287	14.9438954451543
gene-b2863	62.8614911956677	170.350952573334	35.3730738523563	58.7032863658791	97.3185981266242	64.170845146839
gene-b2864	10.0213971471354	24.8428472502778	17.6865369261782	126.578961226427	122.621433639547	35.1621069297748
gene-b2865	348.92682794117	450.01043304789	290.059205589322	678.756748605477	691.935232680298	719.944139387139
gene-b2866	548.443734779594	518.860609712945	858.68136776595	341.212852001672	398.033066337893	428.977704543253
gene-b2867	189.495509691288	178.158704566278	197.204886726887	396.247182969684	186.851708403118	293.60359286362
gene-b2868	140.299560059896	99.3713890011113	74.2834550899483	146.758215914698	104.130899995488	275.143486725488
gene-b2869	6733.46784677072	4791.83033676073	4662.17113374056	4432.09812062387	1444.2079961991	2715.39370765186
gene-b2870	30.0641914414063	119.245666801334	50.4066302396078	128.41343892536	36.9810672881172	38.6783176227523
gene-b2871	44.6407691099669	54.6542639506112	65.4401866268592	3.66895539786744	79.8012504638318	30.766843563553
gene-b2872	126.63401849562	210.8093038095	164.484793413457	166.937470602969	99.2649700891567	115.155900195012
gene-b2873	99.3029353670693	41.8779425076112	117.615470559085	236.64762316245	45.7397411195134	64.170845146839
gene-b2874	552.087879196734	520.989996620112	234.346614271861	631.0603284332	191.71763830945	336.677173852594
gene-b2875	1073.20053084778	506.084288269945	787.050893214928	781.487499745765	1159.06450368809	1170.8981607615
gene-b2876	437.297330056819	141.249331508722	226.38767265508	476.964201722767	536.225475677699	567.868026915863
gene-b2877	1410.28388943324	812.006207266224	1449.4117011003	1394.20305118963	931.338984071794	1933.91588113761
gene-b2878	342.549575211175	251.267655045667	259.992092814819	585.198385959857	319.205001855327	306.789382962285
gene-b2879	17.3096859814157	44.7171250505001	36.2574006986652	71.5446302584151	86.6135523326955	0.87905267324437
gene-b2880	192.228618004143	133.441579515778	83.1267235530374	42.1929870754756	47.6861130820459	73.8404245525271
gene-b2881	806.26695229226	834.719667609335	775.554644212912	895.225117079656	415.550414000685	422.824335830542
gene-b2882	215.915556715554	294.565188824723	501.413321857151	390.743749872882	160.57568690893	456.228337413828
gene-b2883	327.972997542614	315.859057896389	369.648621757124	299.019864926196	206.315428028443	239.981379795713
gene-b4464	317.040564291194	259.785202674334	344.887470060474	133.916872022162	250.108797185424	183.722008708073
gene-b2886	286.065336745502	211.519099445223	328.085259980605	130.247916624294	76.8816925200331	180.205798015096
gene-b2887	194.961726316998	172.4803394805	256.454785429583	51.3653755701442	148.897455133735	184.601061381318
gene-b2888	89.2815382199339	24.1330516145556	46.8693228543721	78.88254105415	22.3832775691236	48.3478970284404
gene-b4684	48.2849135271071	66.0109941221668	30.0671127745029	31.1861208818732	101.211342051689	19.3391588113761
gene-b4753	30.9752275456913	36.9093730575556	11.4962490020158	29.3516431829395	47.6861130820459	8.7905267324437
gene-b2889	1316.44717069188	1694.99197810467	1281.38960030161	764.977200455361	1414.03923077985	1330.88574729198
gene-b2890	2226.57223887264	2638.3103779795	2924.46888074356	2107.81487607484	8669.14072111968	5366.61657015688
gene-b2891	922.879573640745	519.570405348667	1912.79896856617	779.653022046831	6129.12531001479	5144.21624382605
gene-b2892	1901.33234964288	1858.9547699565	1704.09783283727	1603.33350886807	1509.41145694394	2076.3224142032
gene-b2893	1413.0169977461	1230.78563234234	1182.34499351501	845.694219208445	1097.75378686832	1375.71743362744
gene-b2894	1350.15550655043	1496.24920010245	1590.90399650973	1201.58289280159	1006.27430462929	1021.45920630996
gene-b2895	1152.46067192057	941.189012967668	1031.12510279619	2113.31830917165	1274.87363545878	1597.23870728502
gene-b2896	890.082273886483	978.098386025224	535.017742016889	1205.25184819945	723.077184080818	872.020251858415
gene-b2897	881.882948947918	806.327842180446	493.454380240371	900.728550176457	667.605583148642	760.38056235638
gene-b2898	5852.49593392709	6748.7369044469	4245.65318912907	4778.81440572234	5036.2374530528	4016.39166405353
gene-b2899	1662.6408903202	839.68823705939	1697.9075449131	2278.42130207568	2077.75207000343	2463.10559043073
gene-b2900	495.603640731061	759.481330222779	224.619018962463	220.137323872046	431.121389700945	276.022539398732
gene-b2901	1640.77602381736	1433.07738852317	1387.50882185868	2038.10472351536	1500.65278311255	1043.43552314107
gene-b2902	77.4380688642283	139.829740237278	138.839314870499	25.6826877850721	175.173476627924	152.076112471276
gene-b2903	2346.82900463826	1747.51685514811	2079.05241567224	1515.27857931925	1654.41616815261	1101.4529995752
gene-b2904	1327.3796039433	1103.73221354806	974.528184632417	1029.14198910182	542.064591565297	749.831930277448
gene-b2905	680.543969900924	662.949123764557	979.83414571027	394.41270527075	473.94157287666	527.431603946622
gene-b4754	0.911036104285039	10.6469345358334	0.884326846308908	1.83447769893372	3.89274392506497	1.75810534648874
gene-b2906	872.772587905068	807.037637816168	688.890613274639	1271.29304536107	794.119760713254	1107.60636828791
gene-b2907	3089.32342963057	2798.014396017	2844.87946457576	6356.46522680534	3665.99159142993	4620.30085057241
gene-b2908	5202.92719157186	5488.13985540423	4641.83161627546	7163.63541433618	5606.52443807482	6208.74903112499
gene-b2909	3608.61400907304	4819.5123665539	3124.32674800937	6743.54002128036	4086.40793533695	3391.38521337678
gene-b2910	19076.1849876244	18596.6456559223	24773.5322724978	28808.6377840551	11390.1687247401	20461.7090751092
gene-b2911	34963.7436102512	40682.646657055	32943.8280055458	50305.0474601605	24816.2425222892	25834.4790139788
gene-b2912	934.72304299645	822.653141802057	1443.22141317614	1682.21604992222	2029.09277094011	1064.53278729893
gene-b4446	77.4380688642283	131.312192608611	114.078163173849	194.454636086974	78.8280644825656	79.9937932652377
gene-b4665	56.4842384656724	92.9832282796113	67.208840319477	122.910005828559	45.7397411195134	38.6783176227523
gene-b2913	4147.0363467055	4665.48671360217	4984.06610579701	5837.3080380071	4341.38266242871	2536.06696231001
gene-b2914	1630.75462667022	1436.62636670178	2458.42863273876	2227.05592650554	4897.07185773173	3268.31783912257
gene-b2916	717.896450176611	390.387599647223	894.938768464615	829.183919918042	545.957335490362	494.027602363336
gene-b2917	277.866011806937	214.358281988111	348.42477744571	198.123591484842	376.622974750036	341.072437218816
gene-b2918	67.4166717170929	103.630162815445	115.846816866467	11.0068661936023	100.238156070423	36.9202122762635
gene-b2919	36.4414441714016	12.776321443	76.936435628875	5.50343309680116	46.7129271007796	15.8229481183987
gene-b2920	194.050690212713	231.393377245445	120.268451098012	67.8756748605476	81.7476224263643	188.99632474754
gene-b2921	305.197094935488	317.988444803556	91.0856651698175	473.2952463249	162.522058871462	56.2593710876397
gene-b2922	6059.3011295998	6721.05487465373	5343.98713224473	3555.21778053355	4295.64292130919	4535.91179394095
gene-b2923	155.787173832742	334.313744425167	183.939984032253	355.888673593142	254.974727091755	237.34422177598
gene-b2924	2679.3571827023	4965.73026751267	3398.46807036513	3026.88820324064	5424.53865957803	4156.16103909938
gene-b2925	54829.7969002908	56698.4753814912	51847.198672245	43522.9834072025	34025.5014630116	24620.5072722283
gene-b2926	43859.1001324904	34934.0118033407	53223.2112451016	37384.8210265703	25674.592557766	26644.0865260369
gene-b2927	6332.61196088531	8310.99709867151	6102.73956637778	7752.5027556939	4214.86848486409	4927.09023353469
gene-b2928	322.506780916904	424.45779016189	468.693228543721	377.902405980346	540.118219602764	673.354347705188
gene-b2929	757.071002660868	471.304302119556	565.969181637701	636.563761530001	1027.68439621715	1126.94552709928
gene-b2930	467.361521498225	341.411700782389	477.53649700681	570.522564368387	306.553584098866	479.962759591426
gene-b4465	178.563076439868	208.679916902334	198.089213573195	132.082394323228	70.0693906511694	179.326745341852
gene-b2933	291.531553371213	256.236224495723	264.413727046364	245.820011657119	426.255459794614	330.523805139883
gene-b2934	0	0.709795635722223	0	1.83447769893372	0.973185981266242	1.75810534648874
gene-b2935	2223.83913055978	1499.08838264534	2931.54349551403	2368.31070932343	3351.65251948094	2043.79746529316
gene-b2936	12820.1000594991	8442.30929128012	8482.46310979505	15945.2801591319	2432.96495316561	6510.26409804781
gene-b2937	2147.31209779984	2294.76929028995	1944.63473503329	1718.9056039009	2486.49018213525	1596.35965461178
gene-b2938	42604.6034168899	40040.9914023621	29880.5198099317	58395.0941124582	15116.4978470085	21281.8652192462
gene-b2939	467.361521498225	675.015649571834	204.279501497358	168.771948301902	121.64824765828	116.914005541501
gene-b2940	34.6193719628315	58.9130377649445	32.7200933134296	38.5240316776081	111.916387845618	30.766843563553
gene-b2941	32.7972997542614	30.5212123360556	1.76865369261782	27.5171654840058	1707.94139712225	1.75810534648874
gene-b2942	191.317581899858	149.766879137389	216.660077345682	348.550762797407	21273.8455504801	410.517598405121
gene-b2943	1000.31764250497	1303.89458282172	1120.44211427339	587.032863658791	1013.08660649816	1401.20996115153
gene-b2944	27.3310831285512	32.6505992432223	16.8022100798693	0	3.89274392506497	28.1296855438198
gene-b2945	148.498884998461	117.826075529889	305.092761976573	227.475234667781	106.07727195802	174.052429302385
gene-b2946	595.817612202416	660.81973685739	581.002738024953	387.074794475015	771.73648314413	551.16602612422
gene-b2947	2669.33578555516	2357.94110186923	2304.55576148101	2830.59908945473	1762.43981207316	2142.25136469653
gene-b2948	568.486529073865	609.71445108539	583.655718563879	385.240316776081	723.077184080818	915.972885520634
gene-b2949	140.299560059896	194.484004187889	315.70468413228	286.17852103366	390.247578487763	390.2993869205
gene-b2950	114.790549139915	137.700353330111	308.630069361809	177.944336796571	189.771266346917	238.223274449224
gene-b2951	477.382918645361	454.979002497945	526.1744735538	504.481367206773	771.73648314413	859.713514432994
gene-b2952	314.307455978339	283.208458653167	478.420823853119	700.770480992681	399.979438300425	605.667291865371
gene-b2953	34.6193719628315	63.1718115792779	107.887875249687	132.082394323228	55.4716009321758	73.8404245525271
gene-b2954	200.427942942709	182.417478380611	344.003143214165	256.826877850721	537.198661658966	427.219599196764
gene-b2955	97.4808631584992	87.3048631938335	265.298053892672	199.958069183776	394.140322412828	316.458962367973
gene-b2956	85.6373938027937	95.8224108225002	56.5969181637701	47.6964201722767	63.2570887823057	119.551163561234
gene-b2957	406.322102511127	454.979002497945	410.327656687333	438.440170045159	255.947913073022	256.683380587356
gene-b2958	3705.18383612725	4927.40130318367	2317.82066417565	2316.94533375329	1479.24269152469	1501.42196590138
gene-b2959	7242.73702906606	7097.24656158651	5997.50467166701	5723.57042067321	6530.07793429648	8763.27609957313
gene-b2960	7177.14242955754	8391.20400550813	5889.61679641733	3813.8791360832	5462.49291284742	6977.04106754057
gene-b2961	410.877283032553	405.29330799739	718.957726049142	242.151056259251	614.080354178999	676.870558398165
gene-b2962	130.278162912761	135.570966422945	329.853913673223	188.951202990173	284.170306529743	244.376643161935
gene-b2963	165.808570979877	186.676252194945	163.600466567148	110.068661936023	171.280732702859	192.512535440517
gene-b2964	7134.32373265614	5909.75846302323	6626.26105939265	7934.11604788834	3394.47270265665	2979.10950962517
gene-b2965	153.054065519887	128.473010065722	240.536902196023	332.040463507003	332.829605593055	413.154756424854
gene-b2966	427.275932909683	239.201129238389	397.0627539927	596.205252153459	200.476312140846	475.567496225204
gene-b2967	15.4876137728457	17.0350952573334	9.72759530939799	0	11.6782317751949	20.2182114846205
gene-b2968	133.011271225616	122.084849344222	141.492295409425	166.937470602969	142.085153264871	443.042547315163
gene-b2971	4.5551805214252	3.54897817861112	10.6119221557069	3.66895539786744	3.89274392506497	0.87905267324437
gene-b2972	67.4166717170929	57.4934464935001	12.3805758483247	12.841343892536	59.3643448572408	105.486320789324
gene-b4466	2519.01482834813	1878.82904775673	3230.44596956644	2698.5166951315	2739.51853726447	2963.28656150677
gene-b2975	1201.65662155197	1335.83538642922	2223.19769162059	1014.46616751035	1405.28055694845	1137.49415917822
gene-b2976	4393.92713096674	3820.82990709273	4528.63777994792	2036.27024581643	1853.91929431219	2222.24515796177
gene-b2977	1178.88071894484	1070.37181866911	1229.21431636938	493.474501013171	334.775977555587	850.043935027306
